Queue length,Speed,Phase,Step,Action,Reward,Total Queue Length
0.6,0.3445056,0.0,0.7887888,0,-0.6,24
0.6,0.39075428,0.6666667,0.7897898,2,-0.6,24
0.6,0.23968582,0.0,0.7907908,0,-0.6,24
0.6,0.28179547,0.6666667,0.7917918,2,-0.6,24
0.6,0.31928754,0.0,0.7927928,0,-0.6,24
0.6,0.3507602,0.6666667,0.7937938,2,-0.6,24
0.6,0.39011332,0.0,0.7947948,0,-0.6,24
0.6,0.4272197,0.6666667,0.7957958,2,-0.6,24
0.6,0.4798407,0.0,0.7967968,0,-0.6,24
0.6,0.53770715,0.6666667,0.7977978,2,-0.6,24
0.6,0.54826224,0.0,0.7987988,0,-0.6,24
0.6,0.0,0.6666667,0.7997998,2,-0.6,24
0.575,0.57875,0.0,0.8008008,0,-0.575,24
0.55,0.6156522,0.6666667,0.8018018,2,-0.55,23
0.525,0.6853542,0.0,0.8028028,0,-0.525,22
0.5,0.8279207,0.6666667,0.8038038,2,-0.5,21
0.475,0.8408777,0.0,0.8048048,0,-0.475,20
0.475,0.26742616,0.6666667,0.8058058,2,-0.475,19
0.475,0.20929351,0.0,0.8068068,0,-0.475,19
0.45,0.24111007,0.6666667,0.8078078,2,-0.45,19
0.45,0.25406426,0.0,0.8088088,0,-0.45,18
0.45,0.22096328,0.6666667,0.8098098,2,-0.45,18
0.475,0.13331458,0.0,0.8108108,0,-0.475,18
0.525,0.100413494,0.6666667,0.8118118,2,-0.525,19
0.525,0.08277436,0.0,0.8128128,0,-0.525,21
0.525,0.1558512,0.6666667,0.8138138,2,-0.525,21
0.55,0.22138904,0.0,0.8148148,0,-0.55,21
0.55,0.30991563,0.6666667,0.8158158,2,-0.55,22
0.575,0.40917447,0.0,0.8168168,0,-0.575,22
0.6,0.48009408,0.6666667,0.8178178,2,-0.6,23
0.6,0.58823526,0.0,0.8188188,0,-0.6,24
0.6,0.6742,0.6666667,0.8198198,2,-0.6,24
0.6,0.6499853,0.0,0.8208208,0,-0.6,24
0.6,0.7233849,0.6666667,0.8218218,2,-0.6,24
0.65,1.766e-05,0.0,0.8228228,0,-0.65,24
0.6,0.10921494,0.6666667,0.8238238,2,-0.6,26
0.6,0.19905159,0.0,0.8248248,0,-0.6,24
0.6,0.30762073,0.6666667,0.8258258,2,-0.6,24
0.6,0.39563423,0.0,0.8268268,0,-0.6,24
0.6,0.46809697,0.6666667,0.8278278,2,-0.6,24
0.6,0.5782945,0.0,0.8288288,0,-0.6,24
0.6,0.67289734,0.6666667,0.8298298,2,-0.6,24
0.6,0.74718004,0.0,0.8308308,0,-0.6,24
0.6,0.8309541,0.6666667,0.8318318,2,-0.6,24
0.6,0.918389,0.0,0.8328328,0,-0.6,24
0.6,0.4328756,0.6666667,0.8338338,2,-0.6,24
0.6,0.0,0.0,0.8348348,0,-0.6,24
0.6,0.0,0.6666667,0.8358358,2,-0.6,24
0.6,0.0,0.0,0.8368368,0,-0.6,24
0.6,0.0,0.6666667,0.8378378,2,-0.6,24
0.6,0.0,0.0,0.8388388,0,-0.6,24
0.6,0.0,0.6666667,0.8398398,2,-0.6,24
0.6,0.0,0.0,0.8408408,0,-0.6,24
0.625,0.0,0.6666667,0.8418418,2,-0.625,24
0.6,0.056479353,0.0,0.8428428,0,-0.6,25
0.6,0.0978771,0.6666667,0.8438438,2,-0.6,24
0.6,0.13916136,0.0,0.8448448,0,-0.6,24
0.6,0.18710394,0.6666667,0.8458458,2,-0.6,24
0.6,0.23580956,0.0,0.8468468,0,-0.6,24
0.6,0.2771949,0.6666667,0.8478478,2,-0.6,24
0.6,0.31557202,0.0,0.8488488,0,-0.6,24
0.6,0.34865344,0.6666667,0.8498498,2,-0.6,24
0.6,0.27716154,0.0,0.8508509,0,-0.6,24
0.6,0.3206598,0.6666667,0.8518519,2,-0.6,24
0.6,0.37155297,0.0,0.8528529,0,-0.6,24
0.6,0.37151602,0.6666667,0.8538539,2,-0.6,24
0.6,0.41964972,0.0,0.8548549,0,-0.6,24
0.6,0.47197923,0.6666667,0.8558559,2,-0.6,24
0.6,0.52965236,0.0,0.8568569,0,-0.6,24
0.6,0.5448859,0.6666667,0.8578579,2,-0.6,24
0.6,0.0,0.0,0.8588589,0,-0.6,24
0.6,0.0,0.6666667,0.8598599,2,-0.6,24
0.6,0.0,0.0,0.8608609,0,-0.6,24
0.6,0.0,0.6666667,0.8618619,2,-0.6,24
0.6,0.0,0.0,0.8628629,0,-0.6,24
0.6,0.0,0.6666667,0.8638639,2,-0.6,24
0.6,0.0,0.0,0.8648649,0,-0.6,24
0.6,0.0,0.6666667,0.8658659,2,-0.6,24
0.6,0.0,0.0,0.8668669,0,-0.6,24
0.6,0.0,0.6666667,0.8678679,2,-0.6,24
0.6,0.0,0.0,0.8688689,0,-0.6,24
0.6,0.0,0.6666667,0.8698699,2,-0.6,24
0.6,0.0,0.0,0.8708709,0,-0.6,24
0.625,0.0,0.6666667,0.8718719,2,-0.625,24
0.6,0.038348325,0.0,0.8728729,0,-0.6,25
0.6,0.08838392,0.6666667,0.8738739,2,-0.6,24
0.6,0.12234558,0.0,0.8748749,0,-0.6,24
0.6,0.1539027,0.6666667,0.8758759,2,-0.6,24
0.6,0.21131052,0.0,0.8768769,0,-0.6,24
0.6,0.25986385,0.6666667,0.8778779,2,-0.6,24
0.6,0.31888288,0.0,0.8788789,0,-0.6,24
0.6,0.35828686,0.6666667,0.8798799,2,-0.6,24
0.6,0.29990807,0.0,0.8808809,0,-0.6,24
0.6,0.33202702,0.6666667,0.8818819,2,-0.6,24
0.625,0.0,0.0,0.8828829,0,-0.625,24
0.6,0.03999414,0.6666667,0.8838839,2,-0.6,25
0.6,0.0979327,0.0,0.8848849,0,-0.6,24
0.6,0.15167393,0.6666667,0.8858859,2,-0.6,24
0.6,0.1905557,0.0,0.8868869,0,-0.6,24
0.6,0.23517679,0.6666667,0.8878879,2,-0.6,24
0.6,0.29430088,0.0,0.8888889,0,-0.6,24
0.6,0.33284616,0.6666667,0.8898899,2,-0.6,24
0.6,0.37225708,0.0,0.8908909,0,-0.6,24
0.6,0.41850406,0.6666667,0.8918919,2,-0.6,24
0.6,0.4636575,0.0,0.8928929,0,-0.6,24
0.6,0.5221856,0.6666667,0.8938939,2,-0.6,24
0.6,0.0,0.0,0.8948949,0,-0.6,24
0.6,0.0,0.6666667,0.8958959,2,-0.6,24
0.6,0.0,0.0,0.8968969,0,-0.6,24
0.6,0.0,0.6666667,0.8978979,2,-0.6,24
0.6,0.0,0.0,0.8988989,0,-0.6,24
0.6,0.0,0.6666667,0.8998999,2,-0.6,24
0.6,0.0,0.0,0.9009009,0,-0.6,24
0.625,0.0,0.6666667,0.9019019,2,-0.625,24
0.6,0.038735118,0.0,0.9029029,0,-0.6,25
0.6,0.07699466,0.6666667,0.9039039,2,-0.6,24
0.6,0.11893185,0.0,0.9049049,0,-0.6,24
0.6,0.1749675,0.6666667,0.9059059,2,-0.6,24
0.6,0.20942123,0.0,0.9069069,0,-0.6,24
0.6,0.2682639,0.6666667,0.9079079,2,-0.6,24
0.6,0.31358102,0.0,0.9089089,0,-0.6,24
0.6,0.35486922,0.6666667,0.9099099,2,-0.6,24
0.6,0.31012857,0.0,0.9109109,0,-0.6,24
0.6,0.36954007,0.6666667,0.9119119,2,-0.6,24
0.6,0.3724086,0.0,0.9129129,0,-0.6,24
0.6,0.36809397,0.6666667,0.9139139,2,-0.6,24
0.6,0.3500826,0.0,0.9149149,0,-0.6,24
0.6,0.39839575,0.6666667,0.9159159,2,-0.6,24
0.6,0.45139247,0.0,0.9169169,0,-0.6,24
0.6,0.49393165,0.6666667,0.9179179,2,-0.6,24
0.6,0.5260994,0.0,0.9189189,0,-0.6,24
0.6,0.0,0.6666667,0.9199199,2,-0.6,24
0.6,0.0,0.0,0.9209209,0,-0.6,24
0.6,0.0,0.6666667,0.9219219,2,-0.6,24
0.6,0.0,0.0,0.9229229,0,-0.6,24
0.6,0.0,0.6666667,0.9239239,2,-0.6,24
0.6,0.0,0.0,0.9249249,0,-0.6,24
0.575,0.57875,0.6666667,0.9259259,2,-0.575,24
0.55,0.54213077,0.0,0.9269269,0,-0.55,23
0.5,1.2286737,0.6666667,0.9279279,2,-0.5,22
0.45,1.3337382,0.0,0.9289289,0,-0.45,20
0.4,1.4133663,0.6666667,0.9299299,2,-0.4,18
0.375,1.1218572,0.0,0.9309309,0,-0.375,16
0.35,1.064919,0.6666667,0.9319319,2,-0.35,15
0.325,0.5959162,0.0,0.9329329,0,-0.325,14
0.3,0.64629954,0.6666667,0.9339339,2,-0.3,13
0.275,0.66981244,0.0,0.9349349,0,-0.275,12
0.325,0.5787092,0.6666667,0.9359359,2,-0.325,11
0.4,0.57463247,0.0,0.9369369,0,-0.4,13
0.425,0.49545014,0.6666667,0.9379379,2,-0.425,16
0.45,0.48244068,0.0,0.9389389,0,-0.45,17
0.475,0.5293917,0.6666667,0.9399399,2,-0.475,18
0.5,0.53315896,0.0,0.9409409,0,-0.5,19
0.525,0.6591525,0.6666667,0.9419419,2,-0.525,20
0.55,0.83724225,0.0,0.9429429,0,-0.55,21
0.6,1.0079808,0.6666667,0.9439439,2,-0.6,22
0.6,1.159322,0.0,0.9449449,0,-0.6,24
0.6,1.0907258,0.6666667,0.9459459,2,-0.6,24
0.6,1.1029329,0.0,0.9469469,0,-0.6,24
0.625,0.7874796,0.6666667,0.9479479,2,-0.625,24
0.6,0.33373535,0.0,0.9489489,0,-0.6,25
0.6,0.3927363,0.6666667,0.9499499,2,-0.6,24
0.6,0.5392091,0.0,0.950951,0,-0.6,24
0.6,0.65383095,0.6666667,0.951952,2,-0.6,24
0.6,0.67970943,0.0,0.952953,0,-0.6,24
0.6,0.74029297,0.6666667,0.953954,2,-0.6,24
0.6,0.32550684,0.0,0.954955,0,-0.6,24
0.6,0.3583646,0.6666667,0.955956,2,-0.6,24
0.6,0.39349276,0.0,0.956957,0,-0.6,24
0.6,0.44342777,0.6666667,0.957958,2,-0.6,24
0.6,0.49213687,0.0,0.958959,0,-0.6,24
0.6,0.0,0.6666667,0.95996,2,-0.6,24
0.6,0.0,0.0,0.960961,0,-0.6,24
0.625,0.0,0.6666667,0.961962,2,-0.625,24
0.6,0.056744773,0.0,0.962963,0,-0.6,25
0.6,0.102437235,0.6666667,0.963964,2,-0.6,24
0.6,0.14267215,0.0,0.964965,0,-0.6,24
0.6,0.18882252,0.6666667,0.965966,2,-0.6,24
0.6,0.24300441,0.0,0.966967,0,-0.6,24
0.6,0.30271462,0.6666667,0.967968,2,-0.6,24
0.6,0.3454265,0.0,0.968969,0,-0.6,24
0.6,0.37584782,0.6666667,0.96997,2,-0.6,24
0.6,0.2558345,0.0,0.970971,0,-0.6,24
0.6,0.30355904,0.6666667,0.971972,2,-0.6,24
0.6,0.33202106,0.0,0.972973,0,-0.6,24
0.6,0.32561684,0.6666667,0.973974,2,-0.6,24
0.6,0.3333422,0.0,0.974975,0,-0.6,24
0.6,0.36695307,0.6666667,0.975976,2,-0.6,24
0.6,0.3992741,0.0,0.976977,0,-0.6,24
0.6,0.4306561,0.6666667,0.977978,2,-0.6,24
0.6,0.47442448,0.0,0.978979,0,-0.6,24
0.6,0.0,0.6666667,0.97998,2,-0.6,24
0.6,0.0,0.0,0.980981,0,-0.6,24
0.6,0.0,0.6666667,0.981982,2,-0.6,24
0.6,0.0,0.0,0.982983,0,-0.6,24
0.6,0.0,0.6666667,0.983984,2,-0.6,24
0.6,0.0,0.0,0.984985,0,-0.6,24
0.6,0.0,0.6666667,0.985986,2,-0.6,24
0.6,0.0,0.0,0.986987,0,-0.6,24
0.6,0.0,0.6666667,0.987988,2,-0.6,24
0.6,0.0,0.0,0.988989,0,-0.6,24
0.6,0.0,0.6666667,0.98999,2,-0.6,24
0.6,0.0,0.0,0.990991,0,-0.6,24
0.625,0.0,0.6666667,0.991992,2,-0.625,24
0.6,0.059635825,0.0,0.992993,0,-0.6,25
0.6,0.108180374,0.6666667,0.993994,2,-0.6,24
0.6,0.16756868,0.0,0.994995,0,-0.6,24
0.6,0.20196132,0.6666667,0.995996,2,-0.6,24
0.6,0.2544151,0.0,0.996997,0,-0.6,24
0.6,0.29199305,0.6666667,0.997998,2,-0.6,24
0.6,0.3451843,0.0,0.998999,0,-0.6,24
0.6,0.40485528,0.6666667,1.0,2,-0.6,24
0.1,0.0,0.6666667,0.001001001,2,-0.1,0
0.0,1.1364625,0.0,0.002002002,0,-0.0,4
0.0,2.3420193,0.6666667,0.003003003,2,-0.0,0
0.05,2.2771235,0.0,0.004004004,0,-0.05,0
0.05,2.4912014,0.6666667,0.005005005,2,-0.05,2
0.0,3.6269915,0.0,0.006006006,0,-0.0,2
0.0,4.7752504,0.0,0.007007007,0,-0.0,0
0.0,6.005069,0.0,0.008008008,0,-0.0,0
0.0,6.9930186,0.0,0.009009009,0,-0.0,0
0.0,6.6487923,0.0,0.01001001,0,-0.0,0
0.0,5.973805,0.0,0.011011011,0,-0.0,0
0.0,5.0982504,0.0,0.012012012,0,-0.0,0
0.0,4.4045277,0.0,0.013013013,0,-0.0,0
0.05,3.8104825,0.0,0.014014014,0,-0.05,0
0.1,2.8990545,0.6666667,0.015015015,2,-0.1,2
0.125,1.4996518,0.0,0.016016016,0,-0.125,4
0.1,1.5209725,0.6666667,0.017017016,2,-0.1,5
0.125,1.9333141,0.6666667,0.018018018,2,-0.125,4
0.125,1.9864407,0.6666667,0.019019019,2,-0.125,5
0.1,2.215719,0.6666667,0.02002002,2,-0.1,5
0.1,2.5443478,0.6666667,0.021021022,2,-0.1,4
0.1,1.6899205,0.6666667,0.022022022,2,-0.1,4
0.1,1.9776309,0.6666667,0.023023022,2,-0.1,4
0.1,2.291393,0.6666667,0.024024025,2,-0.1,4
0.1,2.642632,0.6666667,0.025025025,2,-0.1,4
0.1,1.3899513,0.6666667,0.026026025,2,-0.1,4
0.1,1.7874209,0.6666667,0.027027028,2,-0.1,4
0.1,2.2397335,0.6666667,0.028028028,2,-0.1,4
0.1,2.5885599,0.6666667,0.029029028,2,-0.1,4
0.1,3.066971,0.6666667,0.03003003,2,-0.1,4
0.2,2.0439842,0.6666667,0.031031031,2,-0.2,4
0.1,1.54733,0.6666667,0.03203203,2,-0.1,8
0.1,2.2192552,0.6666667,0.033033032,2,-0.1,4
0.125,2.5507762,0.6666667,0.034034032,2,-0.125,4
0.175,2.4059432,0.6666667,0.035035037,2,-0.175,5
0.1,2.4208949,0.6666667,0.036036037,2,-0.1,7
0.1,3.2290206,0.6666667,0.037037037,2,-0.1,4
0.1,4.019988,0.6666667,0.038038038,2,-0.1,4
0.1,4.4099493,0.0,0.039039038,0,-0.1,4
0.1,4.087865,0.6666667,0.04004004,2,-0.1,4
0.1,3.7351568,0.0,0.041041043,0,-0.1,4
0.125,2.604892,0.6666667,0.042042043,2,-0.125,4
0.225,2.4165313,0.6666667,0.043043043,2,-0.225,5
0.225,2.3036783,0.6666667,0.044044044,2,-0.225,9
0.225,1.7954844,0.6666667,0.045045044,2,-0.225,9
0.225,1.5991949,0.6666667,0.046046045,2,-0.225,9
0.25,1.41254,0.6666667,0.04704705,2,-0.25,9
0.25,1.6008857,0.6666667,0.04804805,2,-0.25,10
0.25,1.8271573,0.6666667,0.04904905,2,-0.25,10
0.25,2.019739,0.6666667,0.05005005,2,-0.25,10
0.25,2.2147143,0.6666667,0.05105105,2,-0.25,10
0.25,7.61071e-05,0.6666667,0.05205205,2,-0.25,10
0.25,0.0,0.6666667,0.05305305,2,-0.25,10
0.25,0.0,0.6666667,0.054054055,2,-0.25,10
0.25,0.0,0.6666667,0.055055056,2,-0.25,10
0.25,0.0,0.6666667,0.056056056,2,-0.25,10
0.25,0.0,0.6666667,0.057057057,2,-0.25,10
0.25,0.0,0.6666667,0.058058057,2,-0.25,10
0.25,0.0,0.6666667,0.059059057,2,-0.25,10
0.25,0.0,0.6666667,0.06006006,2,-0.25,10
0.35,0.0,0.6666667,0.061061062,2,-0.35,10
0.25,0.33917326,0.6666667,0.062062062,2,-0.25,14
0.25,0.6515106,0.6666667,0.06306306,2,-0.25,10
0.275,0.86894536,0.6666667,0.06406406,2,-0.275,10
0.325,1.0002269,0.6666667,0.06506506,2,-0.325,11
0.25,1.490928,0.6666667,0.066066064,2,-0.25,13
0.25,2.061585,0.6666667,0.067067064,2,-0.25,10
0.25,2.5429273,0.6666667,0.068068065,2,-0.25,10
0.25,2.5037198,0.6666667,0.06906907,2,-0.25,10
0.25,2.2235572,0.6666667,0.07007007,2,-0.25,10
0.275,1.7891803,0.6666667,0.07107107,2,-0.275,10
0.275,1.6108301,0.6666667,0.072072074,2,-0.275,11
0.35,1.4482462,0.6666667,0.073073074,2,-0.35,11
0.375,1.2606534,0.6666667,0.074074075,2,-0.375,14
0.375,1.133101,0.6666667,0.075075075,2,-0.375,15
0.375,1.0192785,0.6666667,0.076076075,2,-0.375,15
0.4,1.0680352,0.6666667,0.077077076,2,-0.4,15
0.4,1.1987135,0.6666667,0.078078076,2,-0.4,16
0.4,1.3176141,0.6666667,0.07907908,2,-0.4,16
0.4,1.4185513,0.6666667,0.08008008,2,-0.4,16
0.4,1.4116821,0.6666667,0.08108108,2,-0.4,16
0.4,0.0,0.6666667,0.082082085,2,-0.4,16
0.4,0.0,0.6666667,0.083083086,2,-0.4,16
0.4,0.0,0.6666667,0.084084086,2,-0.4,16
0.4,0.0,0.6666667,0.08508509,2,-0.4,16
0.4,0.0,0.6666667,0.08608609,2,-0.4,16
0.4,0.0,0.6666667,0.08708709,2,-0.4,16
0.4,0.0,0.6666667,0.08808809,2,-0.4,16
0.4,0.0,0.6666667,0.08908909,2,-0.4,16
0.4,0.0,0.6666667,0.09009009,2,-0.4,16
0.5,0.0,0.6666667,0.09109109,2,-0.5,16
0.4,0.23941508,0.6666667,0.09209209,2,-0.4,20
0.4,0.45099887,0.6666667,0.09309309,2,-0.4,16
0.45,0.6073168,0.6666667,0.0940941,2,-0.45,16
0.45,0.77532524,0.6666667,0.0950951,2,-0.45,18
0.4,1.1583579,0.6666667,0.0960961,2,-0.4,18
0.4,1.5466475,0.6666667,0.0970971,2,-0.4,16
0.4,1.6043501,0.6666667,0.0980981,2,-0.4,16
0.4,1.4363413,0.6666667,0.0990991,2,-0.4,16
0.4,1.2352734,0.6666667,0.1001001,2,-0.4,16
0.425,1.1197308,0.6666667,0.1011011,2,-0.425,16
0.475,1.0980773,0.6666667,0.1021021,2,-0.475,17
0.5,1.0582511,0.6666667,0.1031031,2,-0.5,19
0.525,0.9447067,0.6666667,0.1041041,2,-0.525,20
0.55,0.76731646,0.6666667,0.1051051,2,-0.55,21
0.55,0.7712992,0.6666667,0.1061061,2,-0.55,22
0.55,0.8243053,0.6666667,0.10710711,2,-0.55,22
0.55,0.8916003,0.6666667,0.10810811,2,-0.55,22
0.55,0.98893344,0.6666667,0.10910911,2,-0.55,22
0.55,1.0378364,0.6666667,0.11011011,2,-0.55,22
0.55,0.56676435,0.6666667,0.11111111,2,-0.55,22
0.55,0.0,0.6666667,0.11211211,2,-0.55,22
0.55,0.0,0.6666667,0.11311311,2,-0.55,22
0.55,0.0,0.6666667,0.11411411,2,-0.55,22
0.55,0.0,0.6666667,0.11511511,2,-0.55,22
0.55,0.0,0.6666667,0.116116114,2,-0.55,22
0.55,0.0,0.6666667,0.117117114,2,-0.55,22
0.55,0.0,0.6666667,0.118118115,2,-0.55,22
0.55,0.0,0.6666667,0.11911912,2,-0.55,22
0.55,0.0,0.6666667,0.12012012,2,-0.55,22
0.65,0.0,0.6666667,0.12112112,2,-0.65,22
0.55,0.16980694,0.6666667,0.122122124,2,-0.55,26
0.55,0.33166334,0.6666667,0.123123124,2,-0.55,22
0.575,0.47665414,0.6666667,0.124124125,2,-0.575,22
0.6,0.59905964,0.6666667,0.12512513,2,-0.6,23
0.55,0.90045565,0.6666667,0.12612613,2,-0.55,24
0.55,1.035422,0.6666667,0.12712713,2,-0.55,22
0.55,0.95034057,0.6666667,0.12812813,2,-0.55,22
0.55,0.9395552,0.6666667,0.12912913,2,-0.55,22
0.55,1.0283347,0.6666667,0.13013013,2,-0.55,22
0.625,0.9657802,0.6666667,0.13113113,2,-0.625,22
0.625,0.8352881,0.6666667,0.13213213,2,-0.625,25
0.625,0.78289455,0.6666667,0.13313313,2,-0.625,25
0.675,0.72141415,0.6666667,0.13413413,2,-0.675,25
0.675,0.75676656,0.6666667,0.13513513,2,-0.675,27
0.675,0.77016366,0.6666667,0.13613613,2,-0.675,27
0.675,0.8259674,0.6666667,0.13713713,2,-0.675,27
0.675,0.41792586,0.6666667,0.13813815,2,-0.675,27
0.675,0.45859712,0.6666667,0.13913915,2,-0.675,27
0.675,0.49358076,0.6666667,0.14014015,2,-0.675,27
0.675,0.0,0.6666667,0.14114115,2,-0.675,27
0.675,3.7263671e-06,0.6666667,0.14214215,2,-0.675,27
0.675,0.0,0.6666667,0.14314315,2,-0.675,27
0.675,0.0,0.6666667,0.14414415,2,-0.675,27
0.675,0.0,0.6666667,0.14514515,2,-0.675,27
0.675,0.0,0.6666667,0.14614615,2,-0.675,27
0.675,0.0,0.6666667,0.14714715,2,-0.675,27
0.675,0.0,0.6666667,0.14814815,2,-0.675,27
0.675,0.0,0.6666667,0.14914915,2,-0.675,27
0.675,0.0,0.6666667,0.15015015,2,-0.675,27
0.775,0.0,0.6666667,0.15115115,2,-0.775,27
0.675,0.13608845,0.6666667,0.15215215,2,-0.675,31
0.675,0.25352994,0.6666667,0.15315315,2,-0.675,27
0.7,0.3744375,0.6666667,0.15415415,2,-0.7,27
0.725,0.5292926,0.6666667,0.15515515,2,-0.725,28
0.675,0.64993095,0.6666667,0.15615615,2,-0.675,29
0.675,0.57807726,0.6666667,0.15715715,2,-0.675,27
0.675,0.62584895,0.6666667,0.15815815,2,-0.675,27
0.75,0.7771387,0.6666667,0.15915915,2,-0.75,27
0.75,0.77273965,0.6666667,0.16016015,2,-0.75,30
0.75,0.61129874,0.6666667,0.16116115,2,-0.75,30
0.75,0.5436414,0.6666667,0.16216215,2,-0.75,30
0.775,0.55821425,0.6666667,0.16316317,2,-0.775,30
0.8,0.6120434,0.6666667,0.16416417,2,-0.8,31
0.8,0.63894635,0.6666667,0.16516517,2,-0.8,32
0.8,0.6641724,0.6666667,0.16616617,2,-0.8,32
0.8,0.6794117,0.6666667,0.16716717,2,-0.8,32
0.8,0.32851478,0.6666667,0.16816817,2,-0.8,32
0.8,0.36353466,0.6666667,0.16916917,2,-0.8,32
0.8,0.3877827,0.6666667,0.17017017,2,-0.8,32
0.8,0.41649017,0.6666667,0.17117117,2,-0.8,32
0.8,0.0,0.6666667,0.17217217,2,-0.8,32
0.8,0.0,0.6666667,0.17317317,2,-0.8,32
0.8,0.0,0.6666667,0.17417417,2,-0.8,32
0.8,0.0,0.6666667,0.17517518,2,-0.8,32
0.8,0.0,0.6666667,0.17617618,2,-0.8,32
0.8,0.0,0.6666667,0.17717718,2,-0.8,32
0.8,0.0,0.6666667,0.17817818,2,-0.8,32
0.8,0.0,0.6666667,0.17917918,2,-0.8,32
0.8,0.0,0.6666667,0.18018018,2,-0.8,32
0.9,0.0,0.6666667,0.18118118,2,-0.9,32
0.8,0.11690466,0.6666667,0.18218218,2,-0.8,36
0.8,0.23408656,0.6666667,0.18318318,2,-0.8,32
0.825,0.34610403,0.6666667,0.18418418,2,-0.825,32
0.85,0.28249317,0.6666667,0.18518518,2,-0.85,33
0.825,0.2535333,0.6666667,0.18618618,2,-0.825,34
0.825,0.3792689,0.6666667,0.18718718,2,-0.825,33
0.875,0.5073371,0.6666667,0.1881882,2,-0.875,33
0.875,0.5724649,0.6666667,0.1891892,2,-0.875,35
0.875,0.49986687,0.6666667,0.1901902,2,-0.875,35
0.875,0.3874917,0.6666667,0.1911912,2,-0.875,35
0.925,0.43005043,0.6666667,0.1921922,2,-0.925,35
0.925,0.45372787,0.6666667,0.1931932,2,-0.925,37
0.925,0.5087263,0.6666667,0.1941942,2,-0.925,37
0.925,0.5450465,0.6666667,0.1951952,2,-0.925,37
0.925,0.5089231,0.6666667,0.1961962,2,-0.925,37
0.925,0.548346,0.6666667,0.1971972,2,-0.925,37
0.925,0.19309606,0.6666667,0.1981982,2,-0.925,37
0.925,0.21933931,0.6666667,0.1991992,2,-0.925,37
0.925,0.25210345,0.6666667,0.2002002,2,-0.925,37
0.925,0.28472033,0.6666667,0.2012012,2,-0.925,37
0.925,0.30687347,0.6666667,0.2022022,2,-0.925,37
0.925,0.3078538,0.6666667,0.2032032,2,-0.925,37
0.925,0.0,0.6666667,0.2042042,2,-0.925,37
0.925,0.0,0.6666667,0.2052052,2,-0.925,37
0.925,0.0,0.6666667,0.2062062,2,-0.925,37
0.925,0.0,0.6666667,0.2072072,2,-0.925,37
0.925,0.0,0.6666667,0.2082082,2,-0.925,37
0.925,0.0,0.6666667,0.2092092,2,-0.925,37
0.925,0.0,0.6666667,0.2102102,2,-0.925,37
1.0,0.0,0.6666667,0.2112112,2,-1.0,37
0.925,0.111059666,0.6666667,0.2122122,2,-0.925,41
0.925,0.07173458,0.6666667,0.21321322,2,-0.925,37
1.0,0.08117917,0.6666667,0.21421422,2,-1.0,37
1.0,0.10551578,0.6666667,0.21521522,2,-1.0,40
1.0,0.12527865,0.6666667,0.21621622,2,-1.0,40
1.0,0.16133085,0.6666667,0.21721722,2,-1.0,40
1.0,0.18963975,0.6666667,0.21821822,2,-1.0,40
1.0,0.21673407,0.6666667,0.21921922,2,-1.0,40
1.0,0.24382897,0.6666667,0.22022022,2,-1.0,40
1.0,0.2208914,0.6666667,0.22122122,2,-1.0,40
1.0,0.20980516,0.6666667,0.22222222,2,-1.0,40
1.0,0.21485452,0.6666667,0.22322322,2,-1.0,40
1.0,0.23381945,0.6666667,0.22422422,2,-1.0,40
1.0,0.25777918,0.6666667,0.22522523,2,-1.0,40
1.0,0.27753404,0.6666667,0.22622623,2,-1.0,40
1.0,0.31129137,0.6666667,0.22722723,2,-1.0,40
1.0,0.31870422,0.6666667,0.22822823,2,-1.0,40
1.0,0.0,0.6666667,0.22922923,2,-1.0,40
1.0,0.0,0.6666667,0.23023023,2,-1.0,40
1.0,0.0,0.6666667,0.23123123,2,-1.0,40
1.0,0.0,0.6666667,0.23223223,2,-1.0,40
1.0,0.0,0.6666667,0.23323323,2,-1.0,40
1.0,0.0,0.6666667,0.23423423,2,-1.0,40
1.0,0.0,0.6666667,0.23523523,2,-1.0,40
1.0,0.0,0.6666667,0.23623623,2,-1.0,40
1.0,0.0,0.6666667,0.23723723,2,-1.0,40
1.0,0.0,0.6666667,0.23823825,2,-1.0,40
1.0,0.0,0.6666667,0.23923925,2,-1.0,40
1.0,0.0,0.6666667,0.24024025,2,-1.0,40
1.0,0.0,0.6666667,0.24124125,2,-1.0,40
1.0,0.018571315,0.6666667,0.24224225,2,-1.0,41
1.0,0.046548378,0.6666667,0.24324325,2,-1.0,40
1.0,0.06748194,0.6666667,0.24424425,2,-1.0,40
1.0,0.0927254,0.6666667,0.24524525,2,-1.0,40
1.0,0.11754082,0.6666667,0.24624625,2,-1.0,40
1.0,0.14544791,0.6666667,0.24724725,2,-1.0,40
1.0,0.16696161,0.6666667,0.24824825,2,-1.0,40
1.0,0.19867463,0.6666667,0.24924925,2,-1.0,40
1.0,0.23266435,0.6666667,0.25025025,2,-1.0,40
1.0,0.24881928,0.6666667,0.25125125,2,-1.0,40
1.0,0.19188266,0.6666667,0.25225225,2,-1.0,40
1.0,0.19334947,0.6666667,0.25325325,2,-1.0,40
1.0,0.19819617,0.6666667,0.25425425,2,-1.0,40
1.0,0.22519542,0.6666667,0.25525525,2,-1.0,40
1.0,0.24986848,0.6666667,0.25625625,2,-1.0,40
