Queue length,Speed,Phase,Step,Action,Reward
0.025,2.462525,1.0,0.878,3,-0.025
0.025,2.8302953,1.0,0.879,3,-0.025
0.008333334,3.1995182,0.6666667,0.88,2,-0.008333334
0.025,3.2286336,1.0,0.881,3,-0.025
0.041666668,3.2915611,1.0,0.882,3,-0.041666668
0.033333335,2.9087193,0.6666667,0.883,2,-0.033333335
0.05,2.3345587,0.6666667,0.884,2,-0.05
0.058333334,1.9368871,0.6666667,0.885,2,-0.058333334
0.058333334,2.0427878,0.6666667,0.886,2,-0.058333334
0.058333334,1.9196479,1.0,0.887,3,-0.058333334
0.05,2.2520738,0.6666667,0.888,2,-0.05
0.05,2.5473208,1.0,0.889,3,-0.05
0.058333334,2.3344784,1.0,0.89,3,-0.058333334
0.06666667,2.1587005,1.0,0.891,3,-0.06666667
0.05,2.622655,0.33333334,0.892,1,-0.05
0.041666668,2.7063003,1.0,0.893,3,-0.041666668
0.041666668,2.6786973,0.6666667,0.894,2,-0.041666668
0.041666668,2.900176,1.0,0.895,3,-0.041666668
0.033333335,2.9522085,0.6666667,0.896,2,-0.033333335
0.033333335,3.2320604,1.0,0.897,3,-0.033333335
0.058333334,2.3271973,1.0,0.898,3,-0.058333334
0.041666668,2.5239408,1.0,0.899,3,-0.041666668
0.041666668,2.1491313,1.0,0.9,3,-0.041666668
0.058333334,2.2087774,1.0,0.901,3,-0.058333334
0.05,2.384431,1.0,0.902,3,-0.05
0.033333335,2.3234267,0.0,0.903,0,-0.033333335
0.041666668,2.4558547,0.6666667,0.904,2,-0.041666668
0.041666668,2.4513094,0.0,0.905,0,-0.041666668
0.06666667,2.5888355,0.6666667,0.906,2,-0.06666667
0.06666667,2.6131632,1.0,0.907,3,-0.06666667
0.06666667,2.546039,0.6666667,0.908,2,-0.06666667
0.075,2.596695,0.6666667,0.909,2,-0.075
0.083333336,2.1720011,0.6666667,0.91,2,-0.083333336
0.09166667,1.604247,0.6666667,0.911,2,-0.09166667
0.083333336,1.6239477,1.0,0.912,3,-0.083333336
0.108333334,1.5935559,1.0,0.913,3,-0.108333334
0.1,1.725174,1.0,0.914,3,-0.1
0.1,1.5188165,0.6666667,0.915,2,-0.1
0.09166667,1.2615143,1.0,0.916,3,-0.09166667
0.09166667,1.5210671,1.0,0.917,3,-0.09166667
0.09166667,1.8291371,1.0,0.918,3,-0.09166667
0.075,2.1982896,0.6666667,0.919,2,-0.075
0.075,2.3585913,0.6666667,0.92,2,-0.075
0.075,2.6830692,1.0,0.921,3,-0.075
0.075,3.0375867,1.0,0.922,3,-0.075
0.09166667,2.6756072,1.0,0.923,3,-0.09166667
0.083333336,2.3947198,1.0,0.924,3,-0.083333336
0.06666667,2.1937692,0.0,0.925,0,-0.06666667
0.06666667,2.1000152,1.0,0.926,3,-0.06666667
0.083333336,2.37348,1.0,0.927,3,-0.083333336
0.083333336,2.4462569,0.6666667,0.928,2,-0.083333336
0.075,2.4630632,1.0,0.929,3,-0.075
0.075,2.9763036,1.0,0.93,3,-0.075
0.09166667,3.1948314,0.6666667,0.931,2,-0.09166667
0.083333336,3.1731577,1.0,0.932,3,-0.083333336
0.09166667,3.3166034,1.0,0.933,3,-0.09166667
0.075,3.520292,1.0,0.934,3,-0.075
0.09166667,3.600491,0.33333334,0.935,1,-0.09166667
0.058333334,3.6957843,0.33333334,0.936,1,-0.058333334
0.075,3.1369827,0.0,0.937,0,-0.075
0.058333334,3.5289834,0.0,0.938,0,-0.058333334
0.041666668,3.2708309,1.0,0.939,3,-0.041666668
0.041666668,3.237243,0.6666667,0.94,2,-0.041666668
0.075,2.331546,0.6666667,0.941,2,-0.075
0.058333334,2.147684,1.0,0.942,3,-0.058333334
0.06666667,2.099679,1.0,0.943,3,-0.06666667
0.075,2.275638,1.0,0.944,3,-0.075
0.09166667,2.4800222,0.33333334,0.945,1,-0.09166667
0.06666667,2.402613,1.0,0.946,3,-0.06666667
0.075,2.4042609,1.0,0.947,3,-0.075
0.083333336,2.481836,0.6666667,0.948,2,-0.083333336
0.075,2.5273485,0.6666667,0.949,2,-0.075
0.075,2.6885424,1.0,0.95,3,-0.075
0.075,2.9042718,1.0,0.951,3,-0.075
0.083333336,2.9049287,1.0,0.952,3,-0.083333336
0.083333336,2.1573727,1.0,0.953,3,-0.083333336
0.083333336,2.3609982,1.0,0.954,3,-0.083333336
0.083333336,1.9503291,1.0,0.955,3,-0.083333336
0.09166667,2.2700644,1.0,0.956,3,-0.09166667
0.1,2.3507137,1.0,0.957,3,-0.1
0.075,2.7755256,0.6666667,0.958,2,-0.075
0.058333334,2.6901608,0.0,0.959,0,-0.058333334
0.075,2.4950583,0.6666667,0.96,2,-0.075
0.075,2.5251226,0.0,0.961,0,-0.075
0.058333334,2.5900898,0.33333334,0.962,1,-0.058333334
0.058333334,2.1655397,0.0,0.963,0,-0.058333334
0.06666667,2.511852,1.0,0.964,3,-0.06666667
0.1,1.7670488,0.6666667,0.965,2,-0.1
0.06666667,1.8642664,0.0,0.966,0,-0.06666667
0.083333336,2.0229526,0.33333334,0.967,1,-0.083333336
0.06666667,2.3555026,1.0,0.968,3,-0.06666667
0.058333334,2.5617547,1.0,0.969,3,-0.058333334
0.05,2.4934623,0.33333334,0.97,1,-0.05
0.05,2.6752458,0.6666667,0.971,2,-0.05
0.06666667,2.4579947,0.0,0.972,0,-0.06666667
0.05,2.3769848,1.0,0.973,3,-0.05
0.06666667,2.8003123,0.6666667,0.974,2,-0.06666667
0.05,2.7931418,0.33333334,0.975,1,-0.05
0.041666668,2.6239152,0.6666667,0.976,2,-0.041666668
0.041666668,2.6123164,0.33333334,0.977,1,-0.041666668
0.041666668,2.8142588,0.0,0.978,0,-0.041666668
0.041666668,2.1669958,0.0,0.979,0,-0.041666668
0.05,2.086612,0.33333334,0.98,1,-0.05
0.05,2.105156,0.0,0.981,0,-0.05
0.06666667,1.9581825,0.6666667,0.982,2,-0.06666667
0.075,1.764105,0.33333334,0.983,1,-0.075
0.09166667,1.6690996,1.0,0.984,3,-0.09166667
0.09166667,1.655243,0.0,0.985,0,-0.09166667
0.083333336,2.0196247,0.6666667,0.986,2,-0.083333336
0.108333334,2.1725893,1.0,0.987,3,-0.108333334
0.09166667,1.6741619,0.6666667,0.988,2,-0.09166667
0.083333336,1.5015185,1.0,0.989,3,-0.083333336
0.058333334,1.8798366,0.6666667,0.99,2,-0.058333334
0.075,1.6096228,0.0,0.991,0,-0.075
0.033333335,2.0294974,0.33333334,0.992,1,-0.033333335
0.041666668,2.3152468,0.33333334,0.993,1,-0.041666668
0.041666668,1.9600868,0.33333334,0.994,1,-0.041666668
0.05,2.1829798,1.0,0.995,3,-0.05
0.033333335,2.166913,1.0,0.996,3,-0.033333335
0.041666668,2.611509,0.33333334,0.997,1,-0.041666668
0.033333335,2.6782827,0.6666667,0.998,2,-0.033333335
0.05,3.0814133,0.0,0.999,0,-0.05
0.041666668,3.2680683,1.0,1.0,3,-0.041666668
0.033333335,0.0,1.0,0.001,3,-0.033333335
0.0,1.1364625,1.0,0.002,3,-0.0
0.0,2.3420193,0.6666667,0.003,2,-0.0
0.016666668,2.2771235,0.33333334,0.004,1,-0.016666668
0.016666668,2.4912014,0.33333334,0.005,1,-0.016666668
0.0,3.6269915,0.0,0.006,0,-0.0
0.0,4.7752504,0.0,0.007,0,-0.0
0.0,6.005069,0.0,0.008,0,-0.0
0.016666668,5.5944147,0.0,0.009,0,-0.016666668
0.0,6.167436,0.33333334,0.01,1,-0.0
0.008333334,4.818848,0.0,0.011,0,-0.008333334
0.008333334,4.574442,0.6666667,0.012,2,-0.008333334
0.016666668,4.410425,0.0,0.013,0,-0.016666668
0.016666668,3.4370809,0.33333334,0.014,1,-0.016666668
0.025,2.9321811,0.33333334,0.015,1,-0.025
0.041666668,2.2918327,0.6666667,0.016,2,-0.041666668
0.025,2.38346,0.0,0.017,0,-0.025
0.025,2.592625,0.6666667,0.018,2,-0.025
0.016666668,2.6155381,0.6666667,0.019,2,-0.016666668
0.016666668,2.968222,0.33333334,0.02,1,-0.016666668
0.033333335,3.5273943,0.0,0.021,0,-0.033333335
0.033333335,4.137719,0.0,0.022,0,-0.033333335
0.05,4.160329,0.33333334,0.023,1,-0.05
0.033333335,4.848052,0.6666667,0.024,2,-0.033333335
0.016666668,3.7783089,1.0,0.025,3,-0.016666668
0.016666668,3.8672583,0.0,0.026,0,-0.016666668
0.016666668,3.3868253,0.33333334,0.027,1,-0.016666668
0.033333335,3.0267365,0.33333334,0.028,1,-0.033333335
0.016666668,3.6944485,1.0,0.029,3,-0.016666668
0.033333335,3.1539934,0.6666667,0.03,2,-0.033333335
0.016666668,2.9918122,0.33333334,0.031,1,-0.016666668
0.0,2.137834,0.6666667,0.032,2,-0.0
0.0,2.6383772,0.0,0.033,0,-0.0
0.025,2.469672,0.0,0.034,0,-0.025
0.025,2.5900667,0.33333334,0.035,1,-0.025
0.025,3.2100804,0.0,0.036,0,-0.025
0.058333334,3.2909672,0.0,0.037,0,-0.058333334
0.05,3.6943996,0.0,0.038,0,-0.05
0.05,4.1700764,0.0,0.039,0,-0.05
0.05,3.392638,0.0,0.04,0,-0.05
0.06666667,3.5502205,0.0,0.041,0,-0.06666667
0.06666667,3.160901,0.6666667,0.042,2,-0.06666667
0.06666667,2.5785427,0.0,0.043,0,-0.06666667
0.06666667,1.5922918,1.0,0.044,3,-0.06666667
0.083333336,0.99431044,0.0,0.045,0,-0.083333336
0.058333334,1.2974334,0.6666667,0.046,2,-0.058333334
0.06666667,1.7425737,1.0,0.047,3,-0.06666667
0.05,2.2204876,1.0,0.048,3,-0.05
0.041666668,2.749205,1.0,0.049,3,-0.041666668
0.025,2.5701656,0.33333334,0.05,1,-0.025
0.016666668,2.7318437,0.33333334,0.051,1,-0.016666668
0.025,2.6392708,0.0,0.052,0,-0.025
0.016666668,2.9768097,0.0,0.053,0,-0.016666668
0.008333334,3.3775399,1.0,0.054,3,-0.008333334
0.025,3.1844664,0.33333334,0.055,1,-0.025
0.025,2.9294462,0.0,0.056,0,-0.025
0.016666668,2.5828764,1.0,0.057,3,-0.016666668
0.008333334,2.723958,0.33333334,0.058,1,-0.008333334
0.025,2.5782979,0.0,0.059,0,-0.025
0.008333334,2.4879684,0.0,0.06,0,-0.008333334
0.025,2.836364,0.0,0.061,0,-0.025
0.0,2.8820345,0.6666667,0.062,2,-0.0
0.025,2.922657,0.0,0.063,0,-0.025
0.016666668,3.3088186,0.6666667,0.064,2,-0.016666668
0.05,2.3305182,0.33333334,0.065,1,-0.05
0.05,2.543161,1.0,0.066,3,-0.05
0.041666668,3.0952578,0.33333334,0.067,1,-0.041666668
0.033333335,3.750136,0.33333334,0.068,1,-0.033333335
0.033333335,3.501336,0.33333334,0.069,1,-0.033333335
0.025,3.6751812,0.0,0.07,0,-0.025
0.033333335,4.0833426,0.33333334,0.071,1,-0.033333335
0.025,3.29305,1.0,0.072,3,-0.025
0.041666668,2.7237127,0.33333334,0.073,1,-0.041666668
0.016666668,2.5996783,0.33333334,0.074,1,-0.016666668
0.016666668,2.6859848,0.33333334,0.075,1,-0.016666668
0.016666668,2.9175556,1.0,0.076,3,-0.016666668
0.033333335,2.3844488,0.0,0.077,0,-0.033333335
0.041666668,1.8649018,0.0,0.078,0,-0.041666668
0.033333335,2.1401749,0.6666667,0.079,2,-0.033333335
0.058333334,2.1705596,0.0,0.08,0,-0.058333334
0.083333336,2.069779,0.0,0.081,0,-0.083333336
0.06666667,2.31646,1.0,0.082,3,-0.06666667
0.075,1.5125992,0.33333334,0.083,1,-0.075
0.075,1.9159902,0.6666667,0.084,2,-0.075
0.083333336,2.1765308,0.0,0.085,0,-0.083333336
0.1,2.2304332,0.6666667,0.086,2,-0.1
0.1,1.9163078,0.6666667,0.087,2,-0.1
0.108333334,1.3588012,1.0,0.088,3,-0.108333334
0.083333336,1.226478,1.0,0.089,3,-0.083333336
0.06666667,1.6051439,0.33333334,0.09,1,-0.06666667
0.06666667,1.8026464,1.0,0.091,3,-0.06666667
0.033333335,2.4137037,1.0,0.092,3,-0.033333335
0.05,2.909519,0.0,0.093,0,-0.05
0.033333335,3.465584,0.33333334,0.094,1,-0.033333335
0.033333335,2.5563421,0.0,0.095,0,-0.033333335
0.008333334,3.0769634,1.0,0.096,3,-0.008333334
0.008333334,3.9404335,0.6666667,0.097,2,-0.008333334
0.0,4.5056276,0.33333334,0.098,1,-0.0
0.008333334,3.769671,0.0,0.099,0,-0.008333334
0.016666668,3.8248365,0.33333334,0.1,1,-0.016666668
0.016666668,2.9878662,0.0,0.101,0,-0.016666668
0.016666668,2.7863905,1.0,0.102,3,-0.016666668
0.0,2.8468442,0.33333334,0.103,1,-0.0
0.008333334,3.0778644,1.0,0.104,3,-0.008333334
0.008333334,3.497512,0.6666667,0.105,2,-0.008333334
0.016666668,3.07009,0.0,0.106,0,-0.016666668
0.016666668,2.6966789,0.33333334,0.107,1,-0.016666668
0.025,2.6650047,0.0,0.108,0,-0.025
0.025,2.5577672,0.33333334,0.109,1,-0.025
0.041666668,2.3572707,0.0,0.11,0,-0.041666668
0.033333335,2.2095778,0.0,0.111,0,-0.033333335
0.058333334,2.277103,0.0,0.112,0,-0.058333334
0.075,1.9755378,0.6666667,0.113,2,-0.075
0.075,1.6030838,0.6666667,0.114,2,-0.075
0.083333336,1.816431,0.33333334,0.115,1,-0.083333336
0.1,2.047608,0.6666667,0.116,2,-0.1
0.11666667,2.1850207,0.33333334,0.117,1,-0.11666667
0.11666667,1.9653051,0.33333334,0.118,1,-0.11666667
0.125,1.5430945,0.6666667,0.119,2,-0.125
0.13333334,1.2234329,0.0,0.12,0,-0.13333334
0.15,1.2722127,0.6666667,0.121,2,-0.15
0.11666667,1.6359224,1.0,0.122,3,-0.11666667
0.1,1.5274311,1.0,0.123,3,-0.1
0.083333336,1.9958717,1.0,0.124,3,-0.083333336
0.083333336,1.853214,0.0,0.125,0,-0.083333336
0.05,2.4210198,0.0,0.126,0,-0.05
0.041666668,2.1949599,0.33333334,0.127,1,-0.041666668
0.033333335,2.6530957,0.6666667,0.128,2,-0.033333335
0.025,2.9646044,0.33333334,0.129,1,-0.025
0.033333335,3.118553,0.6666667,0.13,2,-0.033333335
0.041666668,3.5309598,0.33333334,0.131,1,-0.041666668
0.05,3.482892,0.6666667,0.132,2,-0.05
0.06666667,2.2296412,0.33333334,0.133,1,-0.06666667
0.09166667,1.6837087,0.33333334,0.134,1,-0.09166667
0.075,1.5984061,1.0,0.135,3,-0.075
0.06666667,1.7369083,1.0,0.136,3,-0.06666667
0.06666667,2.0318666,1.0,0.137,3,-0.06666667
0.06666667,1.1432922,1.0,0.138,3,-0.06666667
0.058333334,1.5987037,1.0,0.139,3,-0.058333334
0.05,1.9346304,0.6666667,0.14,2,-0.05
0.041666668,2.2912664,0.33333334,0.141,1,-0.041666668
0.033333335,2.7393148,0.33333334,0.142,1,-0.033333335
0.016666668,2.9950142,0.0,0.143,0,-0.016666668
0.025,3.0252817,0.33333334,0.144,1,-0.025
0.041666668,3.1728985,0.6666667,0.145,2,-0.041666668
0.058333334,2.5324585,1.0,0.146,3,-0.058333334
0.033333335,2.1373706,0.6666667,0.147,2,-0.033333335
0.041666668,2.2832186,0.0,0.148,0,-0.041666668
0.033333335,2.043946,0.0,0.149,0,-0.033333335
0.033333335,2.3069198,0.33333334,0.15,1,-0.033333335
0.05,1.8178309,1.0,0.151,3,-0.05
0.041666668,1.9979658,1.0,0.152,3,-0.041666668
0.025,2.3353,0.6666667,0.153,2,-0.025
0.033333335,2.1019137,1.0,0.154,3,-0.033333335
0.041666668,2.4049516,1.0,0.155,3,-0.041666668
0.025,2.779604,1.0,0.156,3,-0.025
0.033333335,2.6300907,0.6666667,0.157,2,-0.033333335
0.025,2.8876503,0.0,0.158,0,-0.025
0.016666668,3.2816498,0.0,0.159,0,-0.016666668
0.033333335,3.4853802,0.6666667,0.16,2,-0.033333335
0.025,3.0880506,0.0,0.161,0,-0.025
0.041666668,3.0178459,0.0,0.162,0,-0.041666668
0.05,2.530906,1.0,0.163,3,-0.05
0.058333334,1.9959466,0.33333334,0.164,1,-0.058333334
0.058333334,1.3767984,0.0,0.165,0,-0.058333334
0.041666668,1.1936369,0.6666667,0.166,2,-0.041666668
0.06666667,0.67248005,1.0,0.167,3,-0.06666667
0.06666667,0.85089475,0.6666667,0.168,2,-0.06666667
0.058333334,1.0492852,0.6666667,0.169,2,-0.058333334
0.058333334,1.3409085,0.33333334,0.17,1,-0.058333334
0.058333334,1.7010252,1.0,0.171,3,-0.058333334
0.058333334,2.1628623,0.33333334,0.172,1,-0.058333334
0.05,2.5572846,0.33333334,0.173,1,-0.05
0.05,2.4197412,0.6666667,0.174,2,-0.05
0.033333335,1.9860042,0.6666667,0.175,2,-0.033333335
0.025,1.7183436,1.0,0.176,3,-0.025
0.025,2.140234,0.6666667,0.177,2,-0.025
0.016666668,2.681082,1.0,0.178,3,-0.016666668
0.0,3.1562214,0.0,0.179,0,-0.0
0.016666668,3.1818693,0.0,0.18,0,-0.016666668
0.033333335,2.4408686,0.0,0.181,0,-0.033333335
0.016666668,2.0592601,1.0,0.182,3,-0.016666668
0.016666668,2.2447042,0.33333334,0.183,1,-0.016666668
0.008333334,2.6537857,0.0,0.184,0,-0.008333334
0.033333335,2.6988826,0.0,0.185,0,-0.033333335
0.016666668,2.7164457,0.0,0.186,0,-0.016666668
0.033333335,2.8661149,0.0,0.187,0,-0.033333335
0.033333335,2.6883292,1.0,0.188,3,-0.033333335
0.025,3.0358882,0.0,0.189,0,-0.025
0.016666668,3.4630902,0.0,0.19,0,-0.016666668
0.008333334,3.2250388,0.0,0.191,0,-0.008333334
0.016666668,3.1914136,0.33333334,0.192,1,-0.016666668
0.008333334,2.9546728,0.33333334,0.193,1,-0.008333334
0.041666668,2.5313823,0.0,0.194,0,-0.041666668
0.025,2.6125824,0.33333334,0.195,1,-0.025
0.033333335,2.6738563,0.6666667,0.196,2,-0.033333335
0.025,2.748922,1.0,0.197,3,-0.025
0.041666668,2.8606415,0.6666667,0.198,2,-0.041666668
0.05,1.9400154,0.6666667,0.199,2,-0.05
0.058333334,1.8688298,1.0,0.2,3,-0.058333334
0.058333334,2.0327125,0.0,0.201,0,-0.058333334
0.075,1.7561663,0.6666667,0.202,2,-0.075
0.058333334,1.3962353,0.6666667,0.203,2,-0.058333334
0.06666667,1.5710952,1.0,0.204,3,-0.06666667
0.075,1.3024224,0.6666667,0.205,2,-0.075
0.058333334,1.7388139,1.0,0.206,3,-0.058333334
0.058333334,2.201813,1.0,0.207,3,-0.058333334
0.033333335,1.8301121,0.33333334,0.208,1,-0.033333335
0.033333335,2.0257607,0.6666667,0.209,2,-0.033333335
0.033333335,1.5234274,0.0,0.21,0,-0.033333335
0.041666668,1.5656219,0.0,0.211,0,-0.041666668
0.033333335,1.901231,0.33333334,0.212,1,-0.033333335
0.033333335,2.1856396,0.33333334,0.213,1,-0.033333335
0.058333334,2.294196,0.0,0.214,0,-0.058333334
0.075,1.6956817,0.6666667,0.215,2,-0.075
0.075,1.3687117,0.33333334,0.216,1,-0.075
0.075,1.6455896,1.0,0.217,3,-0.075
0.058333334,2.034698,0.33333334,0.218,1,-0.058333334
0.06666667,2.4495928,0.33333334,0.219,1,-0.06666667
0.075,2.756854,0.33333334,0.22,1,-0.075
0.05,1.7990171,0.0,0.221,0,-0.05
0.06666667,1.4569913,0.0,0.222,0,-0.06666667
0.09166667,1.1492283,0.6666667,0.223,2,-0.09166667
0.058333334,1.2166786,1.0,0.224,3,-0.058333334
0.05,1.2742283,0.6666667,0.225,2,-0.05
0.058333334,1.4346085,1.0,0.226,3,-0.058333334
0.05,1.7226992,1.0,0.227,3,-0.05
0.033333335,1.3273894,0.33333334,0.228,1,-0.033333335
0.041666668,1.4111005,0.33333334,0.229,1,-0.041666668
0.05,1.5563903,0.33333334,0.23,1,-0.05
0.041666668,1.8845768,0.33333334,0.231,1,-0.041666668
0.058333334,2.058824,0.6666667,0.232,2,-0.058333334
0.041666668,2.4351087,1.0,0.233,3,-0.041666668
0.016666668,2.8812983,0.0,0.234,0,-0.016666668
0.033333335,2.4775245,0.0,0.235,0,-0.033333335
0.033333335,2.2728114,0.0,0.236,0,-0.033333335
0.008333334,2.6917942,0.0,0.237,0,-0.008333334
0.008333334,2.988941,0.6666667,0.238,2,-0.008333334
0.016666668,2.7284322,0.6666667,0.239,2,-0.016666668
0.008333334,2.2569706,1.0,0.24,3,-0.008333334
0.025,2.3698227,1.0,0.241,3,-0.025
0.008333334,2.8864217,0.33333334,0.242,1,-0.008333334
0.008333334,3.3905623,1.0,0.243,3,-0.008333334
0.016666668,3.4210722,1.0,0.244,3,-0.016666668
0.041666668,2.8348095,0.0,0.245,0,-0.041666668
0.008333334,3.4631643,1.0,0.246,3,-0.008333334
0.008333334,3.4322886,0.33333334,0.247,1,-0.008333334
0.008333334,3.611864,0.0,0.248,0,-0.008333334
0.016666668,4.1075797,0.0,0.249,0,-0.016666668
0.016666668,4.559903,0.33333334,0.25,1,-0.016666668
0.041666668,3.3500857,0.0,0.251,0,-0.041666668
0.041666668,2.6801794,1.0,0.252,3,-0.041666668
0.033333335,2.569853,0.33333334,0.253,1,-0.033333335
0.016666668,1.9860873,0.6666667,0.254,2,-0.016666668
0.041666668,1.8214525,0.33333334,0.255,1,-0.041666668
0.05,1.7688532,0.0,0.256,0,-0.05
0.05,1.369483,1.0,0.257,3,-0.05
0.05,1.5340378,0.0,0.258,0,-0.05
0.058333334,1.828505,0.0,0.259,0,-0.058333334
0.075,2.1151059,0.0,0.26,0,-0.075
0.083333336,2.2469797,0.33333334,0.261,1,-0.083333336
0.09166667,2.3480713,0.0,0.262,0,-0.09166667
0.1,1.9503369,0.33333334,0.263,1,-0.1
0.1,2.0715606,1.0,0.264,3,-0.1
0.083333336,1.8524259,0.6666667,0.265,2,-0.083333336
0.075,2.2008564,0.0,0.266,0,-0.075
0.05,2.127778,0.6666667,0.267,2,-0.05
0.033333335,2.5339613,1.0,0.268,3,-0.033333335
0.033333335,2.4956784,0.0,0.269,0,-0.033333335
0.025,2.2101824,0.0,0.27,0,-0.025
0.033333335,2.2338681,0.33333334,0.271,1,-0.033333335
0.033333335,2.5686474,0.33333334,0.272,1,-0.033333335
0.033333335,2.87046,0.0,0.273,0,-0.033333335
0.041666668,2.7718327,0.33333334,0.274,1,-0.041666668
0.083333336,1.9284781,0.33333334,0.275,1,-0.083333336
0.05,2.2493382,0.0,0.276,0,-0.05
0.06666667,2.5889406,0.0,0.277,0,-0.06666667
0.06666667,1.9456738,0.6666667,0.278,2,-0.06666667
0.1,2.1370802,0.33333334,0.279,1,-0.1
0.1,2.3748248,0.33333334,0.28,1,-0.1
0.108333334,2.6591194,0.33333334,0.281,1,-0.108333334
0.1,2.0554776,1.0,0.282,3,-0.1
0.083333336,2.198594,1.0,0.283,3,-0.083333336
0.06666667,2.334247,0.0,0.284,0,-0.06666667
0.058333334,2.5077753,0.0,0.285,0,-0.058333334
0.058333334,2.53136,0.33333334,0.286,1,-0.058333334
0.041666668,1.328231,0.33333334,0.287,1,-0.041666668
0.058333334,1.4927874,0.6666667,0.288,2,-0.058333334
0.041666668,1.70946,0.33333334,0.289,1,-0.041666668
0.041666668,1.8810395,0.0,0.29,0,-0.041666668
0.058333334,1.9749994,0.6666667,0.291,2,-0.058333334
0.06666667,2.1216207,0.6666667,0.292,2,-0.06666667
0.075,0.82356596,0.0,0.293,0,-0.075
0.083333336,0.84536374,0.6666667,0.294,2,-0.083333336
0.083333336,1.087113,1.0,0.295,3,-0.083333336
0.06666667,1.4661064,1.0,0.296,3,-0.06666667
0.058333334,1.9080384,0.33333334,0.297,1,-0.058333334
0.058333334,2.3242586,0.0,0.298,0,-0.058333334
0.058333334,2.4344053,0.6666667,0.299,2,-0.058333334
0.05,2.750244,0.33333334,0.3,1,-0.05
0.05,2.1055663,0.6666667,0.301,2,-0.05
0.016666668,2.6144047,1.0,0.302,3,-0.016666668
0.0,3.1869044,0.0,0.303,0,-0.0
0.008333334,3.0343707,0.0,0.304,0,-0.008333334
0.008333334,3.3725822,0.6666667,0.305,2,-0.008333334
0.008333334,3.5162272,0.0,0.306,0,-0.008333334
0.008333334,2.7351658,0.0,0.307,0,-0.008333334
0.041666668,2.7020593,0.33333334,0.308,1,-0.041666668
0.041666668,2.9348707,0.0,0.309,0,-0.041666668
0.041666668,3.163787,0.33333334,0.31,1,-0.041666668
0.05,2.9894547,0.6666667,0.311,2,-0.05
0.075,2.7891362,0.0,0.312,0,-0.075
0.075,1.3392912,0.33333334,0.313,1,-0.075
0.083333336,0.96532756,1.0,0.314,3,-0.083333336
0.058333334,1.0135438,1.0,0.315,3,-0.058333334
0.058333334,1.0251558,1.0,0.316,3,-0.058333334
0.06666667,1.1489847,1.0,0.317,3,-0.06666667
0.058333334,1.2641777,1.0,0.318,3,-0.058333334
0.041666668,1.4543344,0.0,0.319,0,-0.041666668
0.05,1.6686754,1.0,0.32,3,-0.05
0.041666668,2.147013,0.33333334,0.321,1,-0.041666668
0.033333335,2.2127607,1.0,0.322,3,-0.033333335
0.033333335,2.4385285,0.33333334,0.323,1,-0.033333335
0.025,2.7770483,1.0,0.324,3,-0.025
0.033333335,2.6005516,0.33333334,0.325,1,-0.033333335
0.025,2.9375398,0.33333334,0.326,1,-0.025
0.016666668,2.4801457,0.0,0.327,0,-0.016666668
0.025,2.5857897,0.0,0.328,0,-0.025
0.041666668,2.7136772,0.33333334,0.329,1,-0.041666668
0.033333335,1.8183405,0.0,0.33,0,-0.033333335
0.058333334,1.6954786,0.6666667,0.331,2,-0.058333334
0.016666668,1.9501469,1.0,0.332,3,-0.016666668
0.016666668,2.373436,0.0,0.333,0,-0.016666668
0.033333335,2.67028,0.6666667,0.334,2,-0.033333335
0.025,2.5107145,0.0,0.335,0,-0.025
0.033333335,2.9290254,0.6666667,0.336,2,-0.033333335
0.05,2.6838953,0.33333334,0.337,1,-0.05
0.05,3.105117,0.0,0.338,0,-0.05
0.05,3.0884042,0.0,0.339,0,-0.05
0.075,3.3157885,0.33333334,0.34,1,-0.075
0.075,3.6060128,0.33333334,0.341,1,-0.075
0.083333336,3.116621,0.0,0.342,0,-0.083333336
0.09166667,3.3143237,0.0,0.343,0,-0.09166667
0.11666667,2.7665107,0.33333334,0.344,1,-0.11666667
0.108333334,2.8969367,0.0,0.345,0,-0.108333334
0.11666667,3.1341136,0.6666667,0.346,2,-0.11666667
0.108333334,2.7400358,1.0,0.347,3,-0.108333334
0.1,2.3065982,0.33333334,0.348,1,-0.1
0.09166667,2.0678062,1.0,0.349,3,-0.09166667
0.06666667,2.0409596,0.6666667,0.35,2,-0.06666667
0.05,2.3303547,0.6666667,0.351,2,-0.05
0.033333335,1.8665801,0.0,0.352,0,-0.033333335
0.033333335,2.159202,0.33333334,0.353,1,-0.033333335
0.025,2.3055096,0.0,0.354,0,-0.025
0.033333335,2.5115075,0.33333334,0.355,1,-0.033333335
0.041666668,2.6950018,0.33333334,0.356,1,-0.041666668
0.05,2.8040786,0.33333334,0.357,1,-0.05
0.058333334,1.6186818,0.0,0.358,0,-0.058333334
0.083333336,1.4725773,0.0,0.359,0,-0.083333336
0.083333336,0.87367606,0.6666667,0.36,2,-0.083333336
0.09166667,0.22191814,1.0,0.361,3,-0.09166667
0.06666667,0.51012826,0.33333334,0.362,1,-0.06666667
0.06666667,0.8828829,1.0,0.363,3,-0.06666667
0.058333334,1.4249426,0.33333334,0.364,1,-0.058333334
0.06666667,1.8484632,1.0,0.365,3,-0.06666667
0.033333335,2.6011965,0.33333334,0.366,1,-0.033333335
0.016666668,3.475571,1.0,0.367,3,-0.016666668
0.008333334,3.9977372,0.0,0.368,0,-0.008333334
