Queue length,Speed,Phase,Step,Action,Reward
0.06666667,2.0792744,0.6666667,0.316,2,-0.06666667
0.05,2.4944394,0.33333334,0.317,1,-0.05
0.05,1.6175396,0.33333334,0.318,1,-0.05
0.05,2.0060256,0.6666667,0.319,2,-0.05
0.05,2.3059552,0.33333334,0.32,1,-0.05
0.05,2.70236,0.6666667,0.321,2,-0.05
0.05,1.6809397,0.33333334,0.322,1,-0.05
0.05,2.0204785,0.6666667,0.323,2,-0.05
0.05,2.3018746,0.6666667,0.324,2,-0.05
0.05,2.5600796,0.33333334,0.325,1,-0.05
0.041666668,2.970366,1.0,0.326,3,-0.041666668
0.041666668,3.3739886,0.6666667,0.327,2,-0.041666668
0.041666668,0.6177828,0.6666667,0.328,2,-0.041666668
0.025,1.1132748,0.0,0.329,0,-0.025
0.025,1.2472609,1.0,0.33,3,-0.025
0.058333334,0.8276933,0.33333334,0.331,1,-0.058333334
0.016666668,1.7554238,0.0,0.332,0,-0.016666668
0.008333334,2.9820344,0.6666667,0.333,2,-0.008333334
0.008333334,3.8585076,1.0,0.334,3,-0.008333334
0.025,3.8138032,1.0,0.335,3,-0.025
0.008333334,4.0275717,0.6666667,0.336,2,-0.008333334
0.016666668,4.72877,0.6666667,0.337,2,-0.016666668
0.016666668,5.5982018,0.6666667,0.338,2,-0.016666668
0.025,6.2429233,0.6666667,0.339,2,-0.025
0.025,6.1889834,0.6666667,0.34,2,-0.025
0.025,5.100919,0.6666667,0.341,2,-0.025
0.033333335,3.423453,0.6666667,0.342,2,-0.033333335
0.033333335,2.480085,0.6666667,0.343,2,-0.033333335
0.033333335,2.2402894,0.6666667,0.344,2,-0.033333335
0.058333334,2.2348804,0.6666667,0.345,2,-0.058333334
0.06666667,2.2276292,0.6666667,0.346,2,-0.06666667
0.058333334,2.4732137,1.0,0.347,3,-0.058333334
0.058333334,1.4887002,1.0,0.348,3,-0.058333334
0.058333334,1.735976,0.6666667,0.349,2,-0.058333334
0.058333334,1.9994878,1.0,0.35,3,-0.058333334
0.041666668,2.361388,0.33333334,0.351,1,-0.041666668
0.05,1.089131,0.6666667,0.352,2,-0.05
0.05,1.378205,0.6666667,0.353,2,-0.05
0.05,1.6547892,0.6666667,0.354,2,-0.05
0.05,1.8590819,1.0,0.355,3,-0.05
0.05,2.0875113,1.0,0.356,3,-0.05
0.05,2.322709,0.6666667,0.357,2,-0.05
0.05,1.1515534,1.0,0.358,3,-0.05
0.05,1.2736306,0.6666667,0.359,2,-0.05
0.05,1.4574542,1.0,0.36,3,-0.05
0.083333336,1.0380507,0.6666667,0.361,2,-0.083333336
0.033333335,1.8489625,0.0,0.362,0,-0.033333335
0.025,1.4950168,0.6666667,0.363,2,-0.025
0.008333334,2.4864004,0.0,0.364,0,-0.008333334
0.025,2.605187,0.33333334,0.365,1,-0.025
0.0,3.5316503,0.6666667,0.366,2,-0.0
0.0,4.641521,0.6666667,0.367,2,-0.0
0.008333334,5.4959087,0.6666667,0.368,2,-0.008333334
0.016666668,6.1956706,0.6666667,0.369,2,-0.016666668
0.016666668,5.3317237,0.6666667,0.37,2,-0.016666668
0.025,5.0537114,0.6666667,0.371,2,-0.025
0.025,4.5454893,0.6666667,0.372,2,-0.025
0.033333335,3.9550433,0.6666667,0.373,2,-0.033333335
0.025,3.3692873,0.33333334,0.374,1,-0.025
0.041666668,3.123388,0.6666667,0.375,2,-0.041666668
0.058333334,2.092369,0.6666667,0.376,2,-0.058333334
0.058333334,2.0227964,0.6666667,0.377,2,-0.058333334
0.058333334,0.8917781,0.33333334,0.378,1,-0.058333334
0.058333334,1.1364436,0.33333334,0.379,1,-0.058333334
0.05,1.3949509,0.6666667,0.38,2,-0.05
0.058333334,1.6338279,0.33333334,0.381,1,-0.058333334
0.05,2.039646,0.6666667,0.382,2,-0.05
0.05,2.4423351,0.6666667,0.383,2,-0.05
0.041666668,1.5048856,1.0,0.384,3,-0.041666668
0.041666668,1.9105078,0.33333334,0.385,1,-0.041666668
0.041666668,2.3755896,0.33333334,0.386,1,-0.041666668
0.041666668,2.8586605,0.6666667,0.387,2,-0.041666668
0.041666668,3.2199476,0.6666667,0.388,2,-0.041666668
0.041666668,2.3738983,0.6666667,0.389,2,-0.041666668
0.041666668,2.700934,0.33333334,0.39,1,-0.041666668
0.075,1.8920487,1.0,0.391,3,-0.075
0.025,2.8166997,0.0,0.392,0,-0.025
0.008333334,2.989743,0.6666667,0.393,2,-0.008333334
0.0,4.07954,0.6666667,0.394,2,-0.0
0.025,2.9775858,0.6666667,0.395,2,-0.025
0.0,3.7303855,1.0,0.396,3,-0.0
0.008333334,4.4407115,0.6666667,0.397,2,-0.008333334
0.008333334,5.3050714,0.6666667,0.398,2,-0.008333334
0.025,6.2510543,0.6666667,0.399,2,-0.025
0.025,6.1934466,0.6666667,0.4,2,-0.025
0.025,5.2713532,0.6666667,0.401,2,-0.025
0.008333334,4.61662,0.0,0.402,0,-0.008333334
0.016666668,3.184643,0.6666667,0.403,2,-0.016666668
0.025,3.060116,0.6666667,0.404,2,-0.025
0.033333335,2.574166,1.0,0.405,3,-0.033333335
0.025,2.4037004,0.33333334,0.406,1,-0.025
0.058333334,2.5746496,1.0,0.407,3,-0.058333334
0.058333334,3.0143461,1.0,0.408,3,-0.058333334
0.05,2.0822494,0.6666667,0.409,2,-0.05
0.05,2.3884554,0.6666667,0.41,2,-0.05
0.033333335,1.5494843,0.0,0.411,0,-0.033333335
0.033333335,1.8574349,0.6666667,0.412,2,-0.033333335
0.025,2.3637638,0.6666667,0.413,2,-0.025
0.016666668,3.0369544,0.0,0.414,0,-0.016666668
0.0,3.9726756,0.33333334,0.415,1,-0.0
0.016666668,3.2719717,0.6666667,0.416,2,-0.016666668
0.016666668,3.5224247,1.0,0.417,3,-0.016666668
0.016666668,3.9563508,0.0,0.418,0,-0.016666668
0.025,4.5333395,0.6666667,0.419,2,-0.025
0.025,5.037604,0.6666667,0.42,2,-0.025
0.05,2.696007,0.0,0.421,0,-0.05
0.016666668,2.2215984,1.0,0.422,3,-0.016666668
0.016666668,1.8566108,0.6666667,0.423,2,-0.016666668
0.008333334,2.4345355,0.33333334,0.424,1,-0.008333334
0.016666668,2.6709566,0.6666667,0.425,2,-0.016666668
0.0,3.611585,0.0,0.426,0,-0.0
0.008333334,4.6993136,1.0,0.427,3,-0.008333334
0.008333334,5.8886337,0.6666667,0.428,2,-0.008333334
0.0,7.101629,0.0,0.429,0,-0.0
0.0,7.405304,0.0,0.43,0,-0.0
0.0,7.1786265,0.0,0.431,0,-0.0
0.0,6.2390003,0.0,0.432,0,-0.0
0.0,5.820213,0.0,0.433,0,-0.0
0.033333335,5.53687,0.0,0.434,0,-0.033333335
0.033333335,3.6045704,0.0,0.435,0,-0.033333335
0.033333335,3.6856308,0.0,0.436,0,-0.033333335
0.033333335,3.9461737,0.0,0.437,0,-0.033333335
0.041666668,4.2395363,0.0,0.438,0,-0.041666668
0.025,4.783273,0.6666667,0.439,2,-0.025
0.033333335,2.3177695,0.0,0.44,0,-0.033333335
0.025,2.8600304,1.0,0.441,3,-0.025
0.025,1.3529345,0.6666667,0.442,2,-0.025
0.025,1.7912912,0.0,0.443,0,-0.025
0.016666668,2.3213203,0.6666667,0.444,2,-0.016666668
0.016666668,2.9392,0.6666667,0.445,2,-0.016666668
0.016666668,3.7192495,0.0,0.446,0,-0.016666668
0.0,4.836299,0.33333334,0.447,1,-0.0
0.008333334,5.66758,0.0,0.448,0,-0.008333334
0.008333334,6.5789814,0.0,0.449,0,-0.008333334
0.008333334,7.3783116,0.0,0.45,0,-0.008333334
0.041666668,3.3791337,0.0,0.451,0,-0.041666668
0.008333334,3.1759305,0.0,0.452,0,-0.008333334
0.008333334,4.0309534,0.6666667,0.453,2,-0.008333334
0.008333334,4.995445,0.0,0.454,0,-0.008333334
0.033333335,3.097515,0.0,0.455,0,-0.033333335
0.008333334,4.0868993,0.0,0.456,0,-0.008333334
0.008333334,5.095589,0.0,0.457,0,-0.008333334
0.008333334,5.242449,0.0,0.458,0,-0.008333334
0.008333334,6.252893,0.0,0.459,0,-0.008333334
0.008333334,5.9106193,0.0,0.46,0,-0.008333334
0.008333334,5.199875,0.0,0.461,0,-0.008333334
0.016666668,4.6545362,0.6666667,0.462,2,-0.016666668
0.016666668,4.571287,0.0,0.463,0,-0.016666668
0.016666668,3.863287,0.6666667,0.464,2,-0.016666668
0.033333335,3.3447967,0.0,0.465,0,-0.033333335
0.016666668,3.6181927,0.33333334,0.466,1,-0.016666668
0.008333334,4.300376,0.6666667,0.467,2,-0.008333334
0.016666668,4.90949,0.0,0.468,0,-0.016666668
0.016666668,5.7596736,0.0,0.469,0,-0.016666668
0.016666668,5.423335,0.0,0.47,0,-0.016666668
0.016666668,4.021955,0.0,0.471,0,-0.016666668
0.016666668,4.5314407,0.0,0.472,0,-0.016666668
0.016666668,3.5763543,0.33333334,0.473,1,-0.016666668
0.016666668,4.2660933,0.0,0.474,0,-0.016666668
0.016666668,4.970236,0.0,0.475,0,-0.016666668
0.016666668,5.676038,0.0,0.476,0,-0.016666668
0.016666668,4.5727553,0.0,0.477,0,-0.016666668
0.016666668,2.5086236,0.0,0.478,0,-0.016666668
0.016666668,2.781768,0.0,0.479,0,-0.016666668
0.008333334,3.5326269,1.0,0.48,3,-0.008333334
0.041666668,1.8260856,0.0,0.481,0,-0.041666668
0.0,2.9313638,0.6666667,0.482,2,-0.0
0.0,4.1785874,0.0,0.483,0,-0.0
0.008333334,3.2469916,0.6666667,0.484,2,-0.008333334
0.016666668,3.3862364,0.0,0.485,0,-0.016666668
0.0,4.481978,0.6666667,0.486,2,-0.0
0.0,5.84965,0.0,0.487,0,-0.0
0.0,7.111455,0.0,0.488,0,-0.0
0.0,8.085152,0.0,0.489,0,-0.0
0.0,7.6247225,0.0,0.49,0,-0.0
0.0,6.5050797,0.0,0.491,0,-0.0
0.0,5.793316,0.0,0.492,0,-0.0
0.016666668,3.8645208,0.0,0.493,0,-0.016666668
0.025,3.667156,0.0,0.494,0,-0.025
0.033333335,3.11803,0.0,0.495,0,-0.033333335
0.033333335,2.6572847,0.0,0.496,0,-0.033333335
0.041666668,2.987158,0.0,0.497,0,-0.041666668
0.025,3.6463556,0.33333334,0.498,1,-0.025
0.016666668,4.1108923,0.6666667,0.499,2,-0.016666668
0.033333335,2.6640515,0.0,0.5,0,-0.033333335
0.025,3.1140592,0.33333334,0.501,1,-0.025
0.016666668,1.6974689,0.6666667,0.502,2,-0.016666668
0.025,2.1520226,0.33333334,0.503,1,-0.025
0.016666668,2.665904,0.6666667,0.504,2,-0.016666668
0.008333334,3.347695,0.6666667,0.505,2,-0.008333334
0.008333334,4.222546,0.0,0.506,0,-0.008333334
0.008333334,5.078088,0.6666667,0.507,2,-0.008333334
0.008333334,4.3481965,0.0,0.508,0,-0.008333334
0.008333334,5.342577,0.0,0.509,0,-0.008333334
0.008333334,6.1079984,0.0,0.51,0,-0.008333334
0.041666668,3.4425642,0.0,0.511,0,-0.041666668
0.008333334,2.9840264,0.6666667,0.512,2,-0.008333334
0.008333334,3.8601851,0.6666667,0.513,2,-0.008333334
0.008333334,4.7282333,0.0,0.514,0,-0.008333334
0.033333335,3.8764184,0.0,0.515,0,-0.033333335
0.008333334,2.8338637,0.33333334,0.516,1,-0.008333334
0.008333334,3.9338238,0.0,0.517,0,-0.008333334
0.008333334,5.085798,0.0,0.518,0,-0.008333334
0.008333334,5.982246,0.0,0.519,0,-0.008333334
0.008333334,6.2571435,0.0,0.52,0,-0.008333334
0.008333334,5.3196535,0.0,0.521,0,-0.008333334
0.008333334,4.6908636,0.0,0.522,0,-0.008333334
0.025,3.6410286,0.0,0.523,0,-0.025
0.033333335,2.6387756,0.6666667,0.524,2,-0.033333335
0.041666668,2.1430466,0.6666667,0.525,2,-0.041666668
0.041666668,1.9932772,0.6666667,0.526,2,-0.041666668
0.041666668,1.7539027,0.6666667,0.527,2,-0.041666668
0.033333335,2.3430452,0.33333334,0.528,1,-0.033333335
0.033333335,2.8599215,0.33333334,0.529,1,-0.033333335
0.033333335,3.334518,0.6666667,0.53,2,-0.033333335
0.016666668,4.0197034,0.0,0.531,0,-0.016666668
0.016666668,3.3433778,0.0,0.532,0,-0.016666668
0.016666668,4.360691,0.6666667,0.533,2,-0.016666668
0.016666668,5.346305,0.0,0.534,0,-0.016666668
0.016666668,5.196105,0.0,0.535,0,-0.016666668
0.016666668,6.1296144,0.0,0.536,0,-0.016666668
0.016666668,6.7679577,0.0,0.537,0,-0.016666668
0.016666668,7.462243,0.0,0.538,0,-0.016666668
0.016666668,6.231627,0.0,0.539,0,-0.016666668
0.016666668,3.501917,0.0,0.54,0,-0.016666668
0.05,1.6493881,0.33333334,0.541,1,-0.05
0.016666668,0.78979325,0.0,0.542,0,-0.016666668
0.016666668,1.4172448,0.6666667,0.543,2,-0.016666668
0.025,1.8937782,0.33333334,0.544,1,-0.025
0.033333335,2.0842333,0.0,0.545,0,-0.033333335
0.016666668,2.9689715,0.0,0.546,0,-0.016666668
0.016666668,3.9192169,0.6666667,0.547,2,-0.016666668
0.016666668,4.665096,0.0,0.548,0,-0.016666668
0.016666668,5.275444,0.0,0.549,0,-0.016666668
0.016666668,5.0103536,0.0,0.55,0,-0.016666668
0.016666668,4.392654,0.0,0.551,0,-0.016666668
0.025,3.7462804,0.0,0.552,0,-0.025
0.033333335,2.149515,1.0,0.553,3,-0.033333335
0.025,2.3159764,0.6666667,0.554,2,-0.025
0.025,2.3390522,0.6666667,0.555,2,-0.025
0.025,2.6351907,0.0,0.556,0,-0.025
0.016666668,2.402288,0.0,0.557,0,-0.016666668
0.0,2.656189,0.33333334,0.558,1,-0.0
0.025,2.8771458,0.0,0.559,0,-0.025
0.016666668,3.4875922,1.0,0.56,3,-0.016666668
0.025,4.0335035,0.0,0.561,0,-0.025
0.025,3.417034,0.0,0.562,0,-0.025
0.033333335,4.053528,0.0,0.563,0,-0.033333335
0.033333335,3.4440012,0.0,0.564,0,-0.033333335
0.033333335,4.134582,0.0,0.565,0,-0.033333335
0.033333335,4.543161,0.0,0.566,0,-0.033333335
0.033333335,3.2790267,0.0,0.567,0,-0.033333335
0.033333335,1.5832962,0.0,0.568,0,-0.033333335
0.033333335,1.7768636,0.0,0.569,0,-0.033333335
0.025,2.287648,1.0,0.57,3,-0.025
0.05,1.6054678,0.6666667,0.571,2,-0.05
0.016666668,2.4816904,0.6666667,0.572,2,-0.016666668
0.016666668,2.0388894,0.0,0.573,0,-0.016666668
0.008333334,2.424133,0.33333334,0.574,1,-0.008333334
0.025,2.599871,0.0,0.575,0,-0.025
0.008333334,3.5270407,0.6666667,0.576,2,-0.008333334
0.016666668,4.435644,0.0,0.577,0,-0.016666668
0.016666668,5.4838386,0.0,0.578,0,-0.016666668
0.016666668,6.210742,0.0,0.579,0,-0.016666668
0.016666668,5.9578037,0.0,0.58,0,-0.016666668
0.016666668,5.4655447,0.0,0.581,0,-0.016666668
0.033333335,4.075635,0.0,0.582,0,-0.033333335
0.041666668,3.9274817,0.0,0.583,0,-0.041666668
0.041666668,3.7085183,0.0,0.584,0,-0.041666668
0.05,2.4617956,0.0,0.585,0,-0.05
0.05,2.3382144,0.0,0.586,0,-0.05
0.041666668,2.7860997,0.6666667,0.587,2,-0.041666668
0.041666668,3.1562066,0.0,0.588,0,-0.041666668
0.041666668,3.3925276,0.0,0.589,0,-0.041666668
0.041666668,2.762756,0.0,0.59,0,-0.041666668
0.041666668,3.131853,0.0,0.591,0,-0.041666668
0.041666668,2.0625331,0.0,0.592,0,-0.041666668
0.025,2.676003,0.33333334,0.593,1,-0.025
0.016666668,3.400501,0.33333334,0.594,1,-0.016666668
0.016666668,4.3543086,0.0,0.595,0,-0.016666668
0.016666668,5.168242,0.0,0.596,0,-0.016666668
0.016666668,4.261562,0.0,0.597,0,-0.016666668
0.016666668,3.1783588,0.33333334,0.598,1,-0.016666668
0.016666668,3.7620664,0.0,0.599,0,-0.016666668
0.016666668,4.4493027,0.0,0.6,0,-0.016666668
0.05,2.8895564,0.33333334,0.601,1,-0.05
0.016666668,3.7461762,0.0,0.602,0,-0.016666668
0.016666668,4.557801,0.0,0.603,0,-0.016666668
0.016666668,2.984712,0.0,0.604,0,-0.016666668
0.041666668,2.6425333,0.33333334,0.605,1,-0.041666668
0.016666668,3.5574267,0.0,0.606,0,-0.016666668
0.016666668,4.5884767,0.0,0.607,0,-0.016666668
0.016666668,5.56095,0.0,0.608,0,-0.016666668
0.016666668,5.524502,0.0,0.609,0,-0.016666668
0.016666668,5.3239274,0.0,0.61,0,-0.016666668
0.016666668,4.681158,0.0,0.611,0,-0.016666668
0.025,3.4363308,0.0,0.612,0,-0.025
0.025,3.0409276,0.0,0.613,0,-0.025
0.033333335,3.0144572,0.33333334,0.614,1,-0.033333335
0.033333335,3.1625712,0.0,0.615,0,-0.033333335
0.033333335,3.0907996,0.0,0.616,0,-0.033333335
0.033333335,2.880346,0.0,0.617,0,-0.033333335
0.025,3.028535,0.6666667,0.618,2,-0.025
0.041666668,1.7452244,0.33333334,0.619,1,-0.041666668
0.041666668,2.1526551,0.33333334,0.62,1,-0.041666668
0.025,2.7156725,0.6666667,0.621,2,-0.025
0.025,3.2272117,1.0,0.622,3,-0.025
0.025,3.603567,0.0,0.623,0,-0.025
0.016666668,3.9984212,0.0,0.624,0,-0.016666668
0.025,2.037078,0.0,0.625,0,-0.025
0.033333335,2.271599,0.0,0.626,0,-0.033333335
0.033333335,2.6284513,0.0,0.627,0,-0.033333335
0.025,3.1801655,0.6666667,0.628,2,-0.025
0.025,3.799885,0.0,0.629,0,-0.025
0.025,4.4037223,0.0,0.63,0,-0.025
0.058333334,1.8969315,0.0,0.631,0,-0.058333334
0.025,1.217774,0.6666667,0.632,2,-0.025
0.025,1.9662372,0.6666667,0.633,2,-0.025
0.025,2.5887618,0.0,0.634,0,-0.025
0.05,2.3631308,0.0,0.635,0,-0.05
0.025,3.2453277,0.6666667,0.636,2,-0.025
0.025,4.2887945,0.0,0.637,0,-0.025
0.025,4.8667183,0.0,0.638,0,-0.025
0.025,4.6563683,0.0,0.639,0,-0.025
0.025,4.373567,0.0,0.64,0,-0.025
0.033333335,4.0140486,0.0,0.641,0,-0.033333335
0.033333335,3.627511,0.0,0.642,0,-0.033333335
0.041666668,3.0931818,0.0,0.643,0,-0.041666668
0.05,2.4455116,0.6666667,0.644,2,-0.05
0.05,2.0819228,0.6666667,0.645,2,-0.05
0.041666668,2.5192223,0.33333334,0.646,1,-0.041666668
0.05,2.9374647,0.0,0.647,0,-0.05
0.05,3.2456663,0.0,0.648,0,-0.05
0.033333335,3.7244887,0.33333334,0.649,1,-0.033333335
0.041666668,2.7448564,0.0,0.65,0,-0.041666668
0.041666668,3.1827843,0.0,0.651,0,-0.041666668
0.041666668,2.3243713,0.0,0.652,0,-0.041666668
0.033333335,2.9185283,0.33333334,0.653,1,-0.033333335
0.033333335,3.4159842,0.0,0.654,0,-0.033333335
0.033333335,2.699069,0.0,0.655,0,-0.033333335
0.033333335,3.14719,0.0,0.656,0,-0.033333335
0.033333335,3.5816402,0.0,0.657,0,-0.033333335
0.033333335,4.0823445,0.0,0.658,0,-0.033333335
0.033333335,4.545948,0.0,0.659,0,-0.033333335
0.033333335,1.722816,0.0,0.66,0,-0.033333335
0.06666667,1.0801854,0.6666667,0.661,2,-0.06666667
0.025,1.8438045,1.0,0.662,3,-0.025
0.016666668,2.7486646,0.6666667,0.663,2,-0.016666668
0.016666668,2.3358443,0.0,0.664,0,-0.016666668
0.016666668,2.7352085,0.6666667,0.665,2,-0.016666668
0.0,3.5601528,0.0,0.666,0,-0.0
0.0,3.9918299,0.0,0.667,0,-0.0
0.008333334,4.5057,0.0,0.668,0,-0.008333334
0.016666668,5.1168795,0.0,0.669,0,-0.016666668
0.016666668,4.893299,0.0,0.67,0,-0.016666668
0.016666668,4.6740694,0.0,0.671,0,-0.016666668
0.025,4.2622538,0.0,0.672,0,-0.025
0.041666668,2.772916,0.0,0.673,0,-0.041666668
0.041666668,2.4383826,0.33333334,0.674,1,-0.041666668
0.041666668,2.4645987,0.0,0.675,0,-0.041666668
0.041666668,2.4688537,0.0,0.676,0,-0.041666668
0.05,2.5018473,0.33333334,0.677,1,-0.05
0.041666668,2.928329,1.0,0.678,3,-0.041666668
0.041666668,1.7876818,0.0,0.679,0,-0.041666668
0.033333335,2.175263,0.0,0.68,0,-0.033333335
0.033333335,2.5755796,0.33333334,0.681,1,-0.033333335
0.033333335,2.8448956,0.0,0.682,0,-0.033333335
0.033333335,3.4316409,0.6666667,0.683,2,-0.033333335
0.033333335,2.841347,0.0,0.684,0,-0.033333335
0.033333335,1.9796318,0.0,0.685,0,-0.033333335
0.033333335,2.4372795,0.0,0.686,0,-0.033333335
0.033333335,2.9150145,0.33333334,0.687,1,-0.033333335
0.033333335,3.3637288,0.0,0.688,0,-0.033333335
0.033333335,3.8217335,0.0,0.689,0,-0.033333335
0.033333335,2.808809,0.0,0.69,0,-0.033333335
0.06666667,1.904105,0.6666667,0.691,2,-0.06666667
0.033333335,2.614856,0.0,0.692,0,-0.033333335
0.033333335,3.2149355,0.0,0.693,0,-0.033333335
0.033333335,1.5746617,0.0,0.694,0,-0.033333335
0.058333334,1.5267913,0.33333334,0.695,1,-0.058333334
0.033333335,2.3208807,0.0,0.696,0,-0.033333335
0.033333335,2.989984,0.6666667,0.697,2,-0.033333335
0.033333335,3.416832,0.0,0.698,0,-0.033333335
0.041666668,3.8303528,0.0,0.699,0,-0.041666668
0.041666668,3.8844244,0.0,0.7,0,-0.041666668
0.041666668,3.4984136,0.0,0.701,0,-0.041666668
0.041666668,3.1929615,0.0,0.702,0,-0.041666668
0.05,2.6940415,0.0,0.703,0,-0.05
0.05,2.5129588,0.0,0.704,0,-0.05
0.05,1.6035548,0.33333334,0.705,1,-0.05
0.058333334,1.5992945,0.33333334,0.706,1,-0.058333334
0.05,1.9013968,0.0,0.707,0,-0.05
0.058333334,2.1976984,1.0,0.708,3,-0.058333334
0.05,2.459587,0.0,0.709,0,-0.05
0.058333334,1.6927148,0.33333334,0.71,1,-0.058333334
0.058333334,2.0174575,0.0,0.711,0,-0.058333334
0.058333334,2.304631,0.0,0.712,0,-0.058333334
0.058333334,2.6116805,0.33333334,0.713,1,-0.058333334
0.041666668,3.261049,0.6666667,0.714,2,-0.041666668
0.041666668,3.8179286,0.0,0.715,0,-0.041666668
0.041666668,2.0212538,0.0,0.716,0,-0.041666668
0.041666668,2.4112215,0.0,0.717,0,-0.041666668
0.041666668,2.9099123,0.0,0.718,0,-0.041666668
0.041666668,3.4150732,0.33333334,0.719,1,-0.041666668
0.041666668,2.4589984,0.0,0.72,0,-0.041666668
0.075,1.7520233,0.6666667,0.721,2,-0.075
0.041666668,2.3335435,0.33333334,0.722,1,-0.041666668
0.041666668,2.943514,0.6666667,0.723,2,-0.041666668
0.041666668,2.6074617,0.33333334,0.724,1,-0.041666668
0.06666667,1.6094171,0.0,0.725,0,-0.06666667
0.033333335,2.3736756,1.0,0.726,3,-0.033333335
0.025,2.983553,0.6666667,0.727,2,-0.025
0.016666668,3.696809,0.0,0.728,0,-0.016666668
0.016666668,4.3197527,0.0,0.729,0,-0.016666668
0.008333334,4.1884313,0.0,0.73,0,-0.008333334
0.0,3.9949625,0.0,0.731,0,-0.0
0.0,3.6479065,0.0,0.732,0,-0.0
0.008333334,3.319223,0.0,0.733,0,-0.008333334
0.041666668,3.1245866,0.0,0.734,0,-0.041666668
0.041666668,2.8773804,0.0,0.735,0,-0.041666668
0.05,2.8051286,0.0,0.736,0,-0.05
0.05,3.2453191,0.6666667,0.737,2,-0.05
0.058333334,2.6047847,0.0,0.738,0,-0.058333334
0.06666667,2.7985616,0.0,0.739,0,-0.06666667
0.06666667,1.9156439,0.0,0.74,0,-0.06666667
0.06666667,2.0659814,0.0,0.741,0,-0.06666667
0.05,1.0892593,0.33333334,0.742,1,-0.05
0.05,1.4624,0.33333334,0.743,1,-0.05
0.05,1.8025818,0.33333334,0.744,1,-0.05
0.05,2.1440635,0.33333334,0.745,1,-0.05
0.05,2.5188577,0.33333334,0.746,1,-0.05
0.05,1.6919616,0.0,0.747,0,-0.05
0.041666668,2.1493108,0.6666667,0.748,2,-0.041666668
0.041666668,2.5654998,0.0,0.749,0,-0.041666668
0.041666668,3.0168054,0.0,0.75,0,-0.041666668
0.075,2.3329844,0.0,0.751,0,-0.075
0.041666668,2.9306462,0.33333334,0.752,1,-0.041666668
0.041666668,1.6404233,0.0,0.753,0,-0.041666668
0.041666668,2.29417,0.33333334,0.754,1,-0.041666668
0.06666667,2.2498274,0.33333334,0.755,1,-0.06666667
0.041666668,2.8110442,0.33333334,0.756,1,-0.041666668
0.041666668,3.243567,0.6666667,0.757,2,-0.041666668
0.05,3.1325448,0.0,0.758,0,-0.05
0.05,3.7135434,0.0,0.759,0,-0.05
0.05,3.476064,0.0,0.76,0,-0.05
0.05,3.0665772,0.0,0.761,0,-0.05
0.05,2.5661361,0.6666667,0.762,2,-0.05
0.058333334,2.4715269,0.0,0.763,0,-0.058333334
0.058333334,2.2851715,1.0,0.764,3,-0.058333334
0.058333334,2.244806,0.0,0.765,0,-0.058333334
0.041666668,1.9322894,0.33333334,0.766,1,-0.041666668
0.05,2.1534183,0.33333334,0.767,1,-0.05
0.05,2.6119173,0.33333334,0.768,1,-0.05
0.041666668,3.024731,0.0,0.769,0,-0.041666668
0.041666668,3.1846519,0.6666667,0.77,2,-0.041666668
0.05,1.6916486,0.0,0.771,0,-0.05
0.05,2.019593,0.0,0.772,0,-0.05
0.05,2.504454,0.33333334,0.773,1,-0.05
0.05,2.9122665,0.0,0.774,0,-0.05
0.05,3.314624,0.0,0.775,0,-0.05
0.05,3.8196518,0.0,0.776,0,-0.05
0.05,1.9485586,0.0,0.777,0,-0.05
0.05,2.2373493,0.33333334,0.778,1,-0.05
0.05,2.5328512,0.0,0.779,0,-0.05
0.05,2.8284106,0.33333334,0.78,1,-0.05
0.083333336,1.0737063,0.33333334,0.781,1,-0.083333336
0.05,1.5267841,0.6666667,0.782,2,-0.05
0.05,0.84681946,0.0,0.783,0,-0.05
0.058333334,1.1519405,0.0,0.784,0,-0.058333334
0.06666667,1.3790433,0.6666667,0.785,2,-0.06666667
0.05,1.7483528,0.6666667,0.786,2,-0.05
0.058333334,2.2972891,0.6666667,0.787,2,-0.058333334
0.058333334,2.8893054,0.0,0.788,0,-0.058333334
0.058333334,3.3970659,0.0,0.789,0,-0.058333334
0.058333334,3.3686323,0.0,0.79,0,-0.058333334
0.058333334,2.949868,0.0,0.791,0,-0.058333334
0.058333334,2.270945,0.6666667,0.792,2,-0.058333334
0.075,2.271544,0.0,0.793,0,-0.075
0.058333334,2.2921724,0.33333334,0.794,1,-0.058333334
0.06666667,2.2816923,0.0,0.795,0,-0.06666667
0.06666667,2.0649164,0.6666667,0.796,2,-0.06666667
0.06666667,2.171463,0.33333334,0.797,1,-0.06666667
0.075,2.3369694,0.6666667,0.798,2,-0.075
0.06666667,2.7128496,0.0,0.799,0,-0.06666667
0.06666667,2.006714,0.0,0.8,0,-0.06666667
0.06666667,2.100009,0.6666667,0.801,2,-0.06666667
0.058333334,1.6556963,0.33333334,0.802,1,-0.058333334
0.05,2.0953062,1.0,0.803,3,-0.05
0.058333334,2.5026386,0.0,0.804,0,-0.058333334
0.058333334,1.8761868,0.6666667,0.805,2,-0.058333334
0.058333334,2.175775,0.33333334,0.806,1,-0.058333334
0.058333334,2.4705262,0.33333334,0.807,1,-0.058333334
0.058333334,2.8371637,0.33333334,0.808,1,-0.058333334
0.058333334,2.1353922,0.0,0.809,0,-0.058333334
0.058333334,2.4061842,0.6666667,0.81,2,-0.058333334
