Queue length,Speed,Phase,Step,Action,Reward
0.075,2.595219,1.0,0.489,3,-0.075
0.083333336,2.1556084,1.0,0.49,3,-0.083333336
0.083333336,2.205038,0.33333334,0.491,1,-0.083333336
0.075,2.2357085,0.0,0.492,0,-0.075
0.083333336,2.412955,0.33333334,0.493,1,-0.083333336
0.083333336,2.4974368,0.6666667,0.494,2,-0.083333336
0.083333336,1.5951278,0.0,0.495,0,-0.083333336
0.06666667,1.6605413,0.33333334,0.496,1,-0.06666667
0.058333334,1.8865914,0.0,0.497,0,-0.058333334
0.05,2.2287996,0.33333334,0.498,1,-0.05
0.041666668,2.901771,0.33333334,0.499,1,-0.041666668
0.016666668,2.8280897,1.0,0.5,3,-0.016666668
0.016666668,3.0840206,0.6666667,0.501,2,-0.016666668
0.025,2.6636121,0.6666667,0.502,2,-0.025
0.033333335,2.9308286,0.0,0.503,0,-0.033333335
0.025,2.5391493,0.33333334,0.504,1,-0.025
0.05,2.5092523,0.6666667,0.505,2,-0.05
0.058333334,1.9613274,0.0,0.506,0,-0.058333334
0.058333334,2.0923078,0.33333334,0.507,1,-0.058333334
0.033333335,2.2190363,0.6666667,0.508,2,-0.033333335
0.041666668,2.5719404,0.6666667,0.509,2,-0.041666668
0.025,3.1622524,1.0,0.51,3,-0.025
0.025,3.0374691,0.0,0.511,0,-0.025
0.025,2.3945203,0.0,0.512,0,-0.025
0.025,2.5166776,1.0,0.513,3,-0.025
0.041666668,2.3378656,0.6666667,0.514,2,-0.041666668
0.05,2.5180635,0.33333334,0.515,1,-0.05
0.025,2.8508112,0.0,0.516,0,-0.025
0.025,2.9901204,0.33333334,0.517,1,-0.025
0.05,2.1819212,1.0,0.518,3,-0.05
0.025,2.6189544,0.33333334,0.519,1,-0.025
0.025,3.1176736,0.33333334,0.52,1,-0.025
0.016666668,3.439733,0.6666667,0.521,2,-0.016666668
0.008333334,3.7428312,0.0,0.522,0,-0.008333334
0.008333334,3.4536607,0.6666667,0.523,2,-0.008333334
0.016666668,3.4514074,0.6666667,0.524,2,-0.016666668
0.025,2.9933112,0.6666667,0.525,2,-0.025
0.058333334,1.881206,0.0,0.526,0,-0.058333334
0.05,2.0024235,0.33333334,0.527,1,-0.05
0.05,1.5812283,0.0,0.528,0,-0.05
0.041666668,1.8007513,0.6666667,0.529,2,-0.041666668
0.058333334,1.2247306,0.6666667,0.53,2,-0.058333334
0.058333334,1.2492641,0.0,0.531,0,-0.058333334
0.05,1.4466808,0.0,0.532,0,-0.05
0.058333334,1.145068,0.0,0.533,0,-0.058333334
0.058333334,1.4867197,0.33333334,0.534,1,-0.058333334
0.058333334,1.7270432,0.0,0.535,0,-0.058333334
0.06666667,2.026468,0.6666667,0.536,2,-0.06666667
0.058333334,2.1523538,0.33333334,0.537,1,-0.058333334
0.058333334,1.7498882,0.33333334,0.538,1,-0.058333334
0.058333334,1.8191483,0.33333334,0.539,1,-0.058333334
0.041666668,2.2473867,0.6666667,0.54,2,-0.041666668
0.041666668,1.8977644,0.0,0.541,0,-0.041666668
0.033333335,2.239338,0.0,0.542,0,-0.033333335
0.033333335,2.5264935,0.0,0.543,0,-0.033333335
0.06666667,2.5751975,0.0,0.544,0,-0.06666667
0.05,2.4526315,1.0,0.545,3,-0.05
0.05,2.9069874,1.0,0.546,3,-0.05
0.05,2.7708957,0.33333334,0.547,1,-0.05
0.041666668,2.538336,0.6666667,0.548,2,-0.041666668
0.05,2.3996313,1.0,0.549,3,-0.05
0.041666668,1.7973151,0.0,0.55,0,-0.041666668
0.041666668,1.8297511,0.33333334,0.551,1,-0.041666668
0.041666668,1.9666451,0.33333334,0.552,1,-0.041666668
0.033333335,2.314487,0.33333334,0.553,1,-0.033333335
0.025,2.4731019,0.33333334,0.554,1,-0.025
0.033333335,2.769047,0.33333334,0.555,1,-0.033333335
0.016666668,2.2257204,0.6666667,0.556,2,-0.016666668
0.025,2.598027,1.0,0.557,3,-0.025
0.025,2.9234657,1.0,0.558,3,-0.025
0.025,3.0828,0.0,0.559,0,-0.025
0.041666668,2.7945147,1.0,0.56,3,-0.041666668
0.041666668,2.7849388,0.0,0.561,0,-0.041666668
0.083333336,2.2346857,1.0,0.562,3,-0.083333336
0.075,1.8632288,0.0,0.563,0,-0.075
0.09166667,1.2558045,1.0,0.564,3,-0.09166667
0.075,1.4426559,0.33333334,0.565,1,-0.075
0.083333336,1.4818746,0.6666667,0.566,2,-0.083333336
0.075,1.5987334,0.0,0.567,0,-0.075
0.06666667,1.9108756,0.33333334,0.568,1,-0.06666667
0.058333334,1.1699936,1.0,0.569,3,-0.058333334
0.05,1.5124846,0.33333334,0.57,1,-0.05
0.041666668,1.8326979,1.0,0.571,3,-0.041666668
0.025,2.293559,0.6666667,0.572,2,-0.025
0.025,2.7373137,1.0,0.573,3,-0.025
0.033333335,2.4041195,0.0,0.574,0,-0.033333335
0.05,2.4645178,0.0,0.575,0,-0.05
0.041666668,2.162136,0.0,0.576,0,-0.041666668
0.05,2.370867,0.0,0.577,0,-0.05
0.041666668,2.656211,0.6666667,0.578,2,-0.041666668
0.041666668,2.9343126,0.33333334,0.579,1,-0.041666668
0.041666668,2.3698533,0.33333334,0.58,1,-0.041666668
0.058333334,1.6968855,0.6666667,0.581,2,-0.058333334
0.041666668,1.6857526,0.33333334,0.582,1,-0.041666668
0.008333334,2.0359576,0.33333334,0.583,1,-0.008333334
0.008333334,2.3340106,1.0,0.584,3,-0.008333334
0.025,2.539072,0.0,0.585,0,-0.025
0.033333335,2.7670488,0.6666667,0.586,2,-0.033333335
0.025,2.960645,0.6666667,0.587,2,-0.025
0.033333335,2.848148,0.0,0.588,0,-0.033333335
0.041666668,2.4960728,0.0,0.589,0,-0.041666668
0.05,2.6019695,0.6666667,0.59,2,-0.05
0.058333334,2.846442,0.0,0.591,0,-0.058333334
0.06666667,2.476585,0.0,0.592,0,-0.06666667
0.075,2.1250894,0.33333334,0.593,1,-0.075
0.06666667,2.3137848,0.33333334,0.594,1,-0.06666667
0.033333335,2.1741006,1.0,0.595,3,-0.033333335
0.05,2.137255,0.33333334,0.596,1,-0.05
0.041666668,2.61423,0.33333334,0.597,1,-0.041666668
0.033333335,3.136348,0.33333334,0.598,1,-0.033333335
0.025,2.6854708,0.6666667,0.599,2,-0.025
0.016666668,3.075141,0.6666667,0.6,2,-0.016666668
0.033333335,2.9811416,0.0,0.601,0,-0.033333335
0.016666668,3.4162054,0.33333334,0.602,1,-0.016666668
0.016666668,3.9170756,0.33333334,0.603,1,-0.016666668
0.025,3.0077102,1.0,0.604,3,-0.025
0.016666668,3.058772,1.0,0.605,3,-0.016666668
0.0,3.1366925,0.33333334,0.606,1,-0.0
0.0,3.2394402,0.0,0.607,0,-0.0
0.0,3.5564172,1.0,0.608,3,-0.0
0.016666668,3.634025,0.6666667,0.609,2,-0.016666668
0.0,3.6794803,0.0,0.61,0,-0.0
0.008333334,3.7885654,1.0,0.611,3,-0.008333334
0.008333334,3.7404516,1.0,0.612,3,-0.008333334
0.016666668,2.434652,0.6666667,0.613,2,-0.016666668
0.025,2.2416766,0.6666667,0.614,2,-0.025
0.0,2.4660192,0.33333334,0.615,1,-0.0
0.0,2.8030555,0.33333334,0.616,1,-0.0
0.008333334,1.9152184,0.33333334,0.617,1,-0.008333334
0.016666668,2.1595228,0.0,0.618,0,-0.016666668
0.016666668,2.41169,1.0,0.619,3,-0.016666668
0.0,2.6329477,0.6666667,0.62,2,-0.0
0.025,2.387534,0.6666667,0.621,2,-0.025
0.033333335,1.8451167,1.0,0.622,3,-0.033333335
0.05,1.2797598,1.0,0.623,3,-0.05
0.05,1.2771211,0.33333334,0.624,1,-0.05
0.041666668,1.6471925,0.0,0.625,0,-0.041666668
0.05,1.7009959,0.6666667,0.626,2,-0.05
0.033333335,1.9131808,0.0,0.627,0,-0.033333335
0.05,1.787929,0.0,0.628,0,-0.05
0.041666668,1.4016469,0.6666667,0.629,2,-0.041666668
0.05,1.6501377,1.0,0.63,3,-0.05
0.06666667,1.8088485,0.0,0.631,0,-0.06666667
0.075,1.993541,0.0,0.632,0,-0.075
0.09166667,2.213643,1.0,0.633,3,-0.09166667
0.083333336,2.141707,0.6666667,0.634,2,-0.083333336
0.11666667,1.81718,1.0,0.635,3,-0.11666667
0.1,1.5459607,0.6666667,0.636,2,-0.1
0.125,1.8420007,1.0,0.637,3,-0.125
0.108333334,1.795986,0.33333334,0.638,1,-0.108333334
0.108333334,2.179914,1.0,0.639,3,-0.108333334
0.09166667,2.5598056,1.0,0.64,3,-0.09166667
0.083333336,2.2620525,1.0,0.641,3,-0.083333336
0.075,2.133378,0.33333334,0.642,1,-0.075
0.05,2.5256007,0.0,0.643,0,-0.05
0.041666668,2.8975713,0.33333334,0.644,1,-0.041666668
0.033333335,2.3902066,0.0,0.645,0,-0.033333335
0.033333335,2.507076,0.6666667,0.646,2,-0.033333335
0.041666668,2.521537,0.33333334,0.647,1,-0.041666668
0.025,2.780461,1.0,0.648,3,-0.025
0.041666668,2.4193707,0.0,0.649,0,-0.041666668
0.025,2.6804934,0.33333334,0.65,1,-0.025
0.041666668,2.181254,0.0,0.651,0,-0.041666668
0.058333334,2.3294392,1.0,0.652,3,-0.058333334
0.06666667,1.817348,0.6666667,0.653,2,-0.06666667
0.06666667,1.8049359,0.33333334,0.654,1,-0.06666667
0.083333336,1.2344868,0.33333334,0.655,1,-0.083333336
0.083333336,1.5647157,0.33333334,0.656,1,-0.083333336
0.083333336,1.909974,0.6666667,0.657,2,-0.083333336
0.083333336,2.2509475,0.6666667,0.658,2,-0.083333336
0.083333336,1.4044514,0.0,0.659,0,-0.083333336
0.083333336,1.8852644,0.33333334,0.66,1,-0.083333336
0.083333336,2.0400584,0.33333334,0.661,1,-0.083333336
0.05,2.583699,0.0,0.662,0,-0.05
0.041666668,2.9621816,0.0,0.663,0,-0.041666668
0.033333335,2.4820442,0.0,0.664,0,-0.033333335
0.025,2.5527925,0.6666667,0.665,2,-0.025
0.016666668,3.0782628,0.33333334,0.666,1,-0.016666668
0.025,2.8814328,1.0,0.667,3,-0.025
0.016666668,3.2826746,0.0,0.668,0,-0.016666668
0.008333334,3.2994776,0.33333334,0.669,1,-0.008333334
0.008333334,3.4584155,0.6666667,0.67,2,-0.008333334
0.025,2.6886013,0.33333334,0.671,1,-0.025
0.008333334,3.2534003,1.0,0.672,3,-0.008333334
0.0,3.4957054,0.33333334,0.673,1,-0.0
0.0,3.525477,1.0,0.674,3,-0.0
0.0,3.0111833,0.6666667,0.675,2,-0.0
0.0,2.76643,0.33333334,0.676,1,-0.0
0.025,2.275327,0.6666667,0.677,2,-0.025
0.033333335,2.4158068,1.0,0.678,3,-0.033333335
0.041666668,2.543712,1.0,0.679,3,-0.041666668
0.05,1.921336,0.33333334,0.68,1,-0.05
0.05,1.2435892,0.33333334,0.681,1,-0.05
0.05,1.314113,0.6666667,0.682,2,-0.05
0.05,1.6361715,0.0,0.683,0,-0.05
0.041666668,1.8795989,0.6666667,0.684,2,-0.041666668
0.041666668,2.0263,0.6666667,0.685,2,-0.041666668
0.058333334,1.1873311,0.6666667,0.686,2,-0.058333334
0.083333336,1.3446292,1.0,0.687,3,-0.083333336
0.075,1.5308225,0.0,0.688,0,-0.075
0.083333336,1.5817354,0.6666667,0.689,2,-0.083333336
0.09166667,1.5823058,0.33333334,0.69,1,-0.09166667
0.083333336,1.6001089,1.0,0.691,3,-0.083333336
0.075,1.61775,0.33333334,0.692,1,-0.075
0.058333334,2.1424663,1.0,0.693,3,-0.058333334
0.05,2.4631472,0.6666667,0.694,2,-0.05
0.058333334,2.0078273,1.0,0.695,3,-0.058333334
0.033333335,2.4250584,0.33333334,0.696,1,-0.033333335
0.016666668,2.4830053,0.6666667,0.697,2,-0.016666668
0.016666668,2.9817472,0.6666667,0.698,2,-0.016666668
0.025,3.3373623,1.0,0.699,3,-0.025
0.025,3.4277978,0.6666667,0.7,2,-0.025
0.033333335,2.7921793,0.33333334,0.701,1,-0.033333335
0.041666668,2.0761905,0.33333334,0.702,1,-0.041666668
0.025,2.3589394,0.33333334,0.703,1,-0.025
0.033333335,2.57496,0.6666667,0.704,2,-0.033333335
0.008333334,2.5550816,1.0,0.705,3,-0.008333334
0.016666668,2.5417724,1.0,0.706,3,-0.016666668
0.041666668,2.0394976,1.0,0.707,3,-0.041666668
0.025,2.2858346,0.6666667,0.708,2,-0.025
0.05,2.260088,0.6666667,0.709,2,-0.05
0.033333335,2.363838,0.33333334,0.71,1,-0.033333335
0.058333334,2.354516,1.0,0.711,3,-0.058333334
0.041666668,1.9611847,0.0,0.712,0,-0.041666668
0.05,1.6084439,0.6666667,0.713,2,-0.05
0.06666667,1.7624073,0.6666667,0.714,2,-0.06666667
0.058333334,2.1112034,0.0,0.715,0,-0.058333334
0.05,1.9325275,0.33333334,0.716,1,-0.05
0.06666667,1.6943922,0.33333334,0.717,1,-0.06666667
0.06666667,1.9530538,0.6666667,0.718,2,-0.06666667
0.075,1.7816364,1.0,0.719,3,-0.075
0.075,1.6435525,0.33333334,0.72,1,-0.075
0.075,1.9122818,0.33333334,0.721,1,-0.075
0.05,2.4912853,0.0,0.722,0,-0.05
0.041666668,2.5226815,0.6666667,0.723,2,-0.041666668
0.025,3.2854521,0.33333334,0.724,1,-0.025
0.033333335,3.676871,1.0,0.725,3,-0.033333335
0.008333334,4.240626,0.33333334,0.726,1,-0.008333334
0.008333334,4.6292496,1.0,0.727,3,-0.008333334
0.0,4.746432,0.33333334,0.728,1,-0.0
0.008333334,4.9889545,0.0,0.729,0,-0.008333334
0.0,5.0862203,0.0,0.73,0,-0.0
0.016666668,4.4216166,0.0,0.731,0,-0.016666668
0.008333334,3.8517323,0.0,0.732,0,-0.008333334
0.0,3.4239645,0.33333334,0.733,1,-0.0
0.008333334,3.4016757,0.0,0.734,0,-0.008333334
0.016666668,3.1014836,1.0,0.735,3,-0.016666668
0.025,3.1874318,0.6666667,0.736,2,-0.025
0.033333335,3.369846,0.0,0.737,0,-0.033333335
0.033333335,3.618051,0.0,0.738,0,-0.033333335
0.041666668,2.3807037,0.33333334,0.739,1,-0.041666668
0.05,2.5410416,0.0,0.74,0,-0.05
0.041666668,2.6912675,0.33333334,0.741,1,-0.041666668
0.025,2.7057877,0.6666667,0.742,2,-0.025
0.033333335,2.5975783,0.6666667,0.743,2,-0.033333335
0.025,1.6332049,0.33333334,0.744,1,-0.025
0.041666668,1.5797193,0.0,0.745,0,-0.041666668
0.025,1.7600572,1.0,0.746,3,-0.025
0.033333335,1.8287723,1.0,0.747,3,-0.033333335
0.041666668,1.8972185,0.33333334,0.748,1,-0.041666668
0.041666668,2.1726649,0.33333334,0.749,1,-0.041666668
0.041666668,1.8878535,0.6666667,0.75,2,-0.041666668
0.058333334,1.5578314,0.0,0.751,0,-0.058333334
0.058333334,1.709281,1.0,0.752,3,-0.058333334
0.058333334,1.9679996,0.33333334,0.753,1,-0.058333334
0.058333334,1.7175375,0.6666667,0.754,2,-0.058333334
0.083333336,1.7740792,0.33333334,0.755,1,-0.083333336
0.05,2.1030715,0.0,0.756,0,-0.05
0.041666668,2.5181134,0.0,0.757,0,-0.041666668
0.041666668,2.867948,1.0,0.758,3,-0.041666668
0.033333335,2.7598197,1.0,0.759,3,-0.033333335
0.025,2.546974,1.0,0.76,3,-0.025
0.025,2.5980258,0.0,0.761,0,-0.025
0.016666668,2.7919269,0.33333334,0.762,1,-0.016666668
0.016666668,2.663659,1.0,0.763,3,-0.016666668
0.025,2.8000603,0.0,0.764,0,-0.025
0.033333335,2.9099808,0.33333334,0.765,1,-0.033333335
0.041666668,2.3258123,0.33333334,0.766,1,-0.041666668
0.041666668,1.7277663,1.0,0.767,3,-0.041666668
0.058333334,1.4128013,0.0,0.768,0,-0.058333334
0.05,1.7204914,0.6666667,0.769,2,-0.05
0.058333334,1.8902502,0.6666667,0.77,2,-0.058333334
0.075,2.1683168,0.0,0.771,0,-0.075
0.09166667,1.911598,1.0,0.772,3,-0.09166667
0.1,1.5062563,0.0,0.773,0,-0.1
0.1,1.6803187,1.0,0.774,3,-0.1
0.1,1.7595363,0.6666667,0.775,2,-0.1
0.09166667,1.8801277,0.33333334,0.776,1,-0.09166667
0.09166667,1.8757433,1.0,0.777,3,-0.09166667
0.1,1.4956142,1.0,0.778,3,-0.1
0.108333334,1.5590639,1.0,0.779,3,-0.108333334
0.1,1.3588924,0.0,0.78,0,-0.1
0.1,1.529633,0.33333334,0.781,1,-0.1
0.075,1.4341923,0.33333334,0.782,1,-0.075
0.06666667,1.9560153,0.6666667,0.783,2,-0.06666667
0.06666667,2.4076269,0.0,0.784,0,-0.06666667
0.058333334,2.8032064,0.0,0.785,0,-0.058333334
0.05,2.597643,0.0,0.786,0,-0.05
0.041666668,2.9669456,0.6666667,0.787,2,-0.041666668
0.008333334,3.3661335,0.33333334,0.788,1,-0.008333334
0.016666668,3.085917,1.0,0.789,3,-0.016666668
0.016666668,3.2480009,1.0,0.79,3,-0.016666668
0.025,2.723098,0.6666667,0.791,2,-0.025
0.058333334,2.2210221,0.33333334,0.792,1,-0.058333334
0.033333335,1.6988289,0.6666667,0.793,2,-0.033333335
0.016666668,1.5475004,1.0,0.794,3,-0.016666668
0.025,1.6442732,0.6666667,0.795,2,-0.025
0.016666668,1.6805567,1.0,0.796,3,-0.016666668
0.025,1.8896396,1.0,0.797,3,-0.025
0.025,1.6965643,0.33333334,0.798,1,-0.025
0.033333335,1.8664787,0.0,0.799,0,-0.033333335
0.025,2.0619528,0.33333334,0.8,1,-0.025
0.025,2.3353355,0.33333334,0.801,1,-0.025
0.025,2.541414,0.33333334,0.802,1,-0.025
0.016666668,2.2555408,0.6666667,0.803,2,-0.016666668
0.025,2.1064115,0.0,0.804,0,-0.025
0.0,2.368501,0.6666667,0.805,2,-0.0
0.016666668,2.490679,0.6666667,0.806,2,-0.016666668
0.025,2.220961,0.0,0.807,0,-0.025
0.041666668,1.8301848,0.0,0.808,0,-0.041666668
0.041666668,1.9970824,1.0,0.809,3,-0.041666668
0.05,2.1757123,0.0,0.81,0,-0.05
0.083333336,1.4272493,0.0,0.811,0,-0.083333336
0.06666667,1.7696084,0.6666667,0.812,2,-0.06666667
0.09166667,1.3016013,1.0,0.813,3,-0.09166667
0.083333336,1.5017071,0.33333334,0.814,1,-0.083333336
0.06666667,1.9293407,0.33333334,0.815,1,-0.06666667
0.05,1.8775951,0.33333334,0.816,1,-0.05
0.05,2.359762,0.33333334,0.817,1,-0.05
0.05,2.9899738,1.0,0.818,3,-0.05
0.041666668,2.8452015,1.0,0.819,3,-0.041666668
0.025,2.9466457,0.0,0.82,0,-0.025
0.033333335,2.9087596,0.0,0.821,0,-0.033333335
0.025,2.8789382,0.0,0.822,0,-0.025
0.041666668,2.5719955,0.6666667,0.823,2,-0.041666668
0.041666668,1.9110261,1.0,0.824,3,-0.041666668
0.06666667,1.9301531,1.0,0.825,3,-0.06666667
0.09166667,0.6161215,1.0,0.826,3,-0.09166667
0.1,0.67796826,0.33333334,0.827,1,-0.1
0.09166667,0.90169907,0.33333334,0.828,1,-0.09166667
0.06666667,1.2566928,0.0,0.829,0,-0.06666667
0.05,1.786548,0.6666667,0.83,2,-0.05
0.058333334,2.4121783,0.33333334,0.831,1,-0.058333334
0.058333334,2.7818866,1.0,0.832,3,-0.058333334
0.05,2.9906862,1.0,0.833,3,-0.05
0.058333334,3.3089118,0.0,0.834,0,-0.058333334
0.025,2.3551936,0.33333334,0.835,1,-0.025
0.025,2.5950415,0.0,0.836,0,-0.025
0.033333335,2.0549684,0.6666667,0.837,2,-0.033333335
0.033333335,2.040548,0.6666667,0.838,2,-0.033333335
0.05,1.3948995,0.6666667,0.839,2,-0.05
0.041666668,0.80255127,0.6666667,0.84,2,-0.041666668
0.075,0.844761,0.6666667,0.841,2,-0.075
0.058333334,1.0924541,1.0,0.842,3,-0.058333334
0.06666667,1.4156218,0.33333334,0.843,1,-0.06666667
0.058333334,1.6566367,0.0,0.844,0,-0.058333334
0.075,1.7793038,0.6666667,0.845,2,-0.075
0.083333336,2.0434127,0.0,0.846,0,-0.083333336
0.09166667,1.9413897,0.6666667,0.847,2,-0.09166667
0.1,2.2017462,1.0,0.848,3,-0.1
0.1,2.0308592,0.6666667,0.849,2,-0.1
0.108333334,2.2052255,0.6666667,0.85,2,-0.108333334
0.1,2.2072196,0.33333334,0.851,1,-0.1
0.09166667,1.8291901,0.0,0.852,0,-0.09166667
0.09166667,2.0495064,0.6666667,0.853,2,-0.09166667
0.075,1.7361506,1.0,0.854,3,-0.075
0.058333334,1.7936558,1.0,0.855,3,-0.058333334
0.041666668,1.8231281,1.0,0.856,3,-0.041666668
0.041666668,1.8938116,1.0,0.857,3,-0.041666668
0.05,2.2056935,0.0,0.858,0,-0.05
0.05,1.9241986,0.0,0.859,0,-0.05
0.041666668,2.2565231,0.6666667,0.86,2,-0.041666668
0.041666668,2.6193852,0.6666667,0.861,2,-0.041666668
0.058333334,2.2869058,0.6666667,0.862,2,-0.058333334
0.075,1.6303164,0.33333334,0.863,1,-0.075
0.041666668,1.893655,0.33333334,0.864,1,-0.041666668
0.041666668,2.3424387,0.33333334,0.865,1,-0.041666668
0.05,2.3219697,0.0,0.866,0,-0.05
0.041666668,2.2686434,0.0,0.867,0,-0.041666668
0.033333335,2.4885948,0.0,0.868,0,-0.033333335
0.025,2.803581,0.6666667,0.869,2,-0.025
0.025,3.012973,0.0,0.87,0,-0.025
0.033333335,1.766787,0.6666667,0.871,2,-0.033333335
0.033333335,1.93536,0.6666667,0.872,2,-0.033333335
0.041666668,2.1329968,0.0,0.873,0,-0.041666668
0.05,1.4570094,1.0,0.874,3,-0.05
0.09166667,0.6468908,0.6666667,0.875,2,-0.09166667
0.09166667,0.725092,1.0,0.876,3,-0.09166667
0.09166667,1.0161682,0.0,0.877,0,-0.09166667
0.09166667,1.2484406,0.6666667,0.878,2,-0.09166667
0.1,1.4984596,0.0,0.879,0,-0.1
0.1,1.6826786,0.33333334,0.88,1,-0.1
0.1,1.7482569,0.33333334,0.881,1,-0.1
0.083333336,1.890128,0.33333334,0.882,1,-0.083333336
0.06666667,2.3249216,1.0,0.883,3,-0.06666667
0.05,2.3374615,1.0,0.884,3,-0.05
0.033333335,1.9473729,0.33333334,0.885,1,-0.033333335
0.033333335,1.9289964,0.6666667,0.886,2,-0.033333335
0.033333335,1.7964339,0.33333334,0.887,1,-0.033333335
0.016666668,1.893758,0.6666667,0.888,2,-0.016666668
0.025,2.1345117,0.33333334,0.889,1,-0.025
0.025,2.2508109,0.0,0.89,0,-0.025
0.05,1.6155555,0.33333334,0.891,1,-0.05
0.06666667,0.9685129,0.0,0.892,0,-0.06666667
0.05,1.1365404,0.6666667,0.893,2,-0.05
0.058333334,1.4109541,0.33333334,0.894,1,-0.058333334
0.06666667,1.6243291,0.33333334,0.895,1,-0.06666667
0.075,1.7782286,0.0,0.896,0,-0.075
0.09166667,1.5005885,0.0,0.897,0,-0.09166667
0.09166667,1.1297715,1.0,0.898,3,-0.09166667
0.09166667,1.1157147,0.33333334,0.899,1,-0.09166667
0.083333336,1.0357053,0.6666667,0.9,2,-0.083333336
0.1,1.0154,1.0,0.901,3,-0.1
0.083333336,1.2379729,0.0,0.902,0,-0.083333336
0.1,1.3781719,0.6666667,0.903,2,-0.1
0.108333334,1.0850645,0.6666667,0.904,2,-0.108333334
0.11666667,1.3727729,1.0,0.905,3,-0.11666667
0.108333334,1.7766458,0.0,0.906,0,-0.108333334
0.1,2.1776876,0.33333334,0.907,1,-0.1
0.1,2.6946964,0.6666667,0.908,2,-0.1
0.09166667,2.7648203,0.33333334,0.909,1,-0.09166667
0.083333336,2.872457,0.0,0.91,0,-0.083333336
0.06666667,1.9784188,0.6666667,0.911,2,-0.06666667
0.058333334,2.0543814,0.0,0.912,0,-0.058333334
0.041666668,2.3248162,1.0,0.913,3,-0.041666668
0.041666668,2.1941884,0.0,0.914,0,-0.041666668
0.033333335,2.2302635,1.0,0.915,3,-0.033333335
0.033333335,2.2165542,0.0,0.916,0,-0.033333335
0.05,1.867493,1.0,0.917,3,-0.05
0.06666667,2.0706134,0.0,0.918,0,-0.06666667
0.083333336,1.5064169,1.0,0.919,3,-0.083333336
0.09166667,1.5588506,0.0,0.92,0,-0.09166667
0.1,1.0359601,0.0,0.921,0,-0.1
0.1,1.2092794,0.33333334,0.922,1,-0.1
0.083333336,1.5278803,1.0,0.923,3,-0.083333336
0.083333336,1.3213603,0.0,0.924,0,-0.083333336
0.06666667,1.7075547,0.0,0.925,0,-0.06666667
0.058333334,1.540294,0.33333334,0.926,1,-0.058333334
0.05,2.1118197,0.33333334,0.927,1,-0.05
0.033333335,2.8283086,0.0,0.928,0,-0.033333335
0.025,3.124,1.0,0.929,3,-0.025
0.025,3.2957838,1.0,0.93,3,-0.025
0.05,3.163189,0.0,0.931,0,-0.05
0.041666668,3.383191,1.0,0.932,3,-0.041666668
0.058333334,2.2794557,0.0,0.933,0,-0.058333334
0.075,2.2749445,0.0,0.934,0,-0.075
0.06666667,2.2160754,0.33333334,0.935,1,-0.06666667
0.033333335,1.5860832,0.6666667,0.936,2,-0.033333335
0.041666668,1.8667164,0.6666667,0.937,2,-0.041666668
0.058333334,2.0983353,0.0,0.938,0,-0.058333334
0.016666668,2.538115,0.6666667,0.939,2,-0.016666668
0.025,2.6615632,1.0,0.94,3,-0.025
0.016666668,2.5967364,0.0,0.941,0,-0.016666668
0.033333335,2.7151735,0.6666667,0.942,2,-0.033333335
0.033333335,3.0418181,0.33333334,0.943,1,-0.033333335
0.041666668,3.0075068,0.0,0.944,0,-0.041666668
0.033333335,2.8772106,0.33333334,0.945,1,-0.033333335
0.033333335,1.6371499,0.6666667,0.946,2,-0.033333335
0.06666667,1.3721943,0.33333334,0.947,1,-0.06666667
0.033333335,1.8079044,0.6666667,0.948,2,-0.033333335
0.041666668,2.2395856,0.33333334,0.949,1,-0.041666668
0.033333335,1.8338306,0.0,0.95,0,-0.033333335
0.041666668,2.3625467,0.6666667,0.951,2,-0.041666668
0.041666668,2.9123814,0.33333334,0.952,1,-0.041666668
0.041666668,3.5819466,0.33333334,0.953,1,-0.041666668
0.041666668,4.1688643,0.6666667,0.954,2,-0.041666668
0.033333335,4.50573,0.0,0.955,0,-0.033333335
0.033333335,4.0472274,1.0,0.956,3,-0.033333335
0.033333335,3.8366373,0.0,0.957,0,-0.033333335
0.033333335,3.253159,0.6666667,0.958,2,-0.033333335
0.05,2.6212177,1.0,0.959,3,-0.05
0.083333336,2.4426563,0.6666667,0.96,2,-0.083333336
0.075,1.427726,1.0,0.961,3,-0.075
0.06666667,1.633536,0.6666667,0.962,2,-0.06666667
0.075,1.9858614,1.0,0.963,3,-0.075
0.09166667,1.4811798,0.0,0.964,0,-0.09166667
0.11666667,1.5077794,0.6666667,0.965,2,-0.11666667
0.108333334,1.8527184,0.6666667,0.966,2,-0.108333334
0.1,2.3163242,0.33333334,0.967,1,-0.1
0.1,2.7912207,0.33333334,0.968,1,-0.1
0.083333336,2.9542084,0.0,0.969,0,-0.083333336
0.06666667,2.909858,0.6666667,0.97,2,-0.06666667
0.05,3.1855633,1.0,0.971,3,-0.05
0.033333335,2.8216336,0.6666667,0.972,2,-0.033333335
0.05,2.5227358,0.0,0.973,0,-0.05
0.041666668,2.3644292,0.0,0.974,0,-0.041666668
0.033333335,2.510005,0.6666667,0.975,2,-0.033333335
0.05,2.6912622,0.6666667,0.976,2,-0.05
0.05,2.7420032,0.0,0.977,0,-0.05
0.058333334,1.7278434,1.0,0.978,3,-0.058333334
0.075,1.6610733,0.6666667,0.979,2,-0.075
0.09166667,1.6740835,1.0,0.98,3,-0.09166667
0.1,1.3654428,0.0,0.981,0,-0.1
