Queue length,Speed,Phase,Step,Action,Reward
0.016666668,4.955198,0.6666667,0.489,2,-0.016666668
0.0,4.7577314,1.0,0.49,3,-0.0
0.0,4.4019804,0.0,0.491,0,-0.0
0.0,3.8919423,0.6666667,0.492,2,-0.0
0.025,3.4462252,0.6666667,0.493,2,-0.025
0.025,3.369699,0.0,0.494,0,-0.025
0.033333335,2.6638544,0.0,0.495,0,-0.033333335
0.016666668,2.145931,0.33333334,0.496,1,-0.016666668
0.033333335,1.8347372,0.33333334,0.497,1,-0.033333335
0.058333334,1.7485803,0.6666667,0.498,2,-0.058333334
0.06666667,1.8780673,0.6666667,0.499,2,-0.06666667
0.075,1.4540795,0.33333334,0.5,1,-0.075
0.075,1.0891479,1.0,0.501,3,-0.075
0.083333336,1.1517612,0.0,0.502,0,-0.083333336
0.075,1.3773222,0.33333334,0.503,1,-0.075
0.075,1.6622556,0.6666667,0.504,2,-0.075
0.083333336,2.0111473,0.0,0.505,0,-0.083333336
0.075,2.225547,1.0,0.506,3,-0.075
0.05,1.8708774,1.0,0.507,3,-0.05
0.06666667,2.0137684,0.33333334,0.508,1,-0.06666667
0.058333334,2.145227,0.0,0.509,0,-0.058333334
0.058333334,1.5761235,0.6666667,0.51,2,-0.058333334
0.1,1.5646647,0.0,0.511,0,-0.1
0.083333336,1.6208913,0.33333334,0.512,1,-0.083333336
0.06666667,1.7886646,0.0,0.513,0,-0.06666667
0.1,1.9461335,0.33333334,0.514,1,-0.1
0.11666667,1.4935877,0.0,0.515,0,-0.11666667
0.108333334,1.3061488,0.33333334,0.516,1,-0.108333334
0.108333334,1.5607107,0.33333334,0.517,1,-0.108333334
0.11666667,1.7238345,0.33333334,0.518,1,-0.11666667
0.11666667,1.4916407,1.0,0.519,3,-0.11666667
0.1,1.7144397,0.33333334,0.52,1,-0.1
0.09166667,1.6190263,0.0,0.521,0,-0.09166667
0.083333336,1.3904312,0.0,0.522,0,-0.083333336
0.083333336,1.3522434,0.33333334,0.523,1,-0.083333336
0.1,1.2232941,0.33333334,0.524,1,-0.1
0.083333336,1.4717674,0.0,0.525,0,-0.083333336
0.075,1.5067462,0.6666667,0.526,2,-0.075
0.09166667,1.6816238,0.0,0.527,0,-0.09166667
0.09166667,1.848784,0.0,0.528,0,-0.09166667
0.1,2.009525,0.33333334,0.529,1,-0.1
0.108333334,1.7524518,0.0,0.53,0,-0.108333334
0.11666667,2.0064943,0.6666667,0.531,2,-0.11666667
0.11666667,1.729575,0.6666667,0.532,2,-0.11666667
0.11666667,1.9238595,0.33333334,0.533,1,-0.11666667
0.125,1.4857588,0.33333334,0.534,1,-0.125
0.13333334,1.1469163,0.0,0.535,0,-0.13333334
0.13333334,1.3294704,0.0,0.536,0,-0.13333334
0.13333334,0.8448202,0.0,0.537,0,-0.13333334
0.13333334,0.9997528,0.33333334,0.538,1,-0.13333334
0.13333334,1.09915,0.33333334,0.539,1,-0.13333334
0.13333334,1.2113224,0.0,0.54,0,-0.13333334
0.13333334,1.3601843,1.0,0.541,3,-0.13333334
0.1,0.5751652,0.0,0.542,0,-0.1
0.083333336,0.9991605,0.0,0.543,0,-0.083333336
0.075,1.4634857,1.0,0.544,3,-0.075
0.058333334,1.6622046,0.0,0.545,0,-0.058333334
0.033333335,2.0315218,0.6666667,0.546,2,-0.033333335
0.033333335,2.4070144,0.0,0.547,0,-0.033333335
0.041666668,2.7779214,0.0,0.548,0,-0.041666668
0.041666668,3.0703063,0.6666667,0.549,2,-0.041666668
0.041666668,2.9960356,0.6666667,0.55,2,-0.041666668
0.06666667,2.6596153,0.0,0.551,0,-0.06666667
0.083333336,1.0191544,0.6666667,0.552,2,-0.083333336
0.09166667,1.0057657,0.0,0.553,0,-0.09166667
0.108333334,0.47270334,0.6666667,0.554,2,-0.108333334
0.108333334,0.4353047,0.33333334,0.555,1,-0.108333334
0.108333334,0.44654146,1.0,0.556,3,-0.108333334
0.11666667,0.42499158,0.33333334,0.557,1,-0.11666667
0.11666667,0.5058781,0.33333334,0.558,1,-0.11666667
0.11666667,0.59929454,0.6666667,0.559,2,-0.11666667
0.1,0.85611045,0.0,0.56,0,-0.1
0.11666667,1.0351211,0.6666667,0.561,2,-0.11666667
0.108333334,1.3471918,0.0,0.562,0,-0.108333334
0.108333334,1.6006101,0.0,0.563,0,-0.108333334
0.108333334,1.8756973,0.6666667,0.564,2,-0.108333334
0.1,2.281067,1.0,0.565,3,-0.1
0.1,1.3934721,0.0,0.566,0,-0.1
0.083333336,1.797174,0.6666667,0.567,2,-0.083333336
0.06666667,1.6963569,0.0,0.568,0,-0.06666667
0.05,1.896367,0.33333334,0.569,1,-0.05
0.033333335,2.0756822,0.0,0.57,0,-0.033333335
0.041666668,2.1160982,0.6666667,0.571,2,-0.041666668
0.0,2.462778,1.0,0.572,3,-0.0
0.0,2.4328618,0.0,0.573,0,-0.0
0.0,2.9469802,1.0,0.574,3,-0.0
0.016666668,2.572384,0.33333334,0.575,1,-0.016666668
0.008333334,2.1702237,0.0,0.576,0,-0.008333334
0.016666668,2.3887951,0.0,0.577,0,-0.016666668
0.016666668,2.639028,0.0,0.578,0,-0.016666668
0.016666668,3.0625203,0.0,0.579,0,-0.016666668
0.025,3.446501,0.33333334,0.58,1,-0.025
0.033333335,3.8027592,0.33333334,0.581,1,-0.033333335
0.033333335,3.5132473,1.0,0.582,3,-0.033333335
0.033333335,2.7669137,0.6666667,0.583,2,-0.033333335
0.033333335,2.510414,1.0,0.584,3,-0.033333335
0.016666668,2.7651403,0.6666667,0.585,2,-0.016666668
0.016666668,2.9996672,0.0,0.586,0,-0.016666668
0.016666668,2.6037357,0.6666667,0.587,2,-0.016666668
0.016666668,2.099618,0.33333334,0.588,1,-0.016666668
0.041666668,2.4310071,1.0,0.589,3,-0.041666668
0.008333334,2.9484582,1.0,0.59,3,-0.008333334
0.008333334,3.4514685,0.33333334,0.591,1,-0.008333334
0.008333334,4.0572047,1.0,0.592,3,-0.008333334
0.016666668,3.1764145,0.33333334,0.593,1,-0.016666668
0.016666668,3.1216722,1.0,0.594,3,-0.016666668
0.016666668,3.3862607,0.33333334,0.595,1,-0.016666668
0.0,3.0395854,0.6666667,0.596,2,-0.0
0.008333334,3.5019758,0.33333334,0.597,1,-0.008333334
0.008333334,3.7064135,0.33333334,0.598,1,-0.008333334
0.008333334,3.7845924,0.0,0.599,0,-0.008333334
0.041666668,2.4523742,0.0,0.6,0,-0.041666668
0.041666668,2.1373014,0.0,0.601,0,-0.041666668
0.025,2.3129356,1.0,0.602,3,-0.025
0.033333335,2.0938435,0.6666667,0.603,2,-0.033333335
0.033333335,1.6639172,1.0,0.604,3,-0.033333335
0.033333335,1.7015839,1.0,0.605,3,-0.033333335
0.033333335,1.4866558,0.6666667,0.606,2,-0.033333335
0.008333334,1.9266676,0.6666667,0.607,2,-0.008333334
0.008333334,2.353072,0.6666667,0.608,2,-0.008333334
0.016666668,2.713352,0.0,0.609,0,-0.016666668
0.025,3.2609055,0.33333334,0.61,1,-0.025
0.033333335,3.417531,0.33333334,0.611,1,-0.033333335
0.025,3.4294834,0.6666667,0.612,2,-0.025
0.041666668,3.3842554,0.0,0.613,0,-0.041666668
0.06666667,2.1338043,1.0,0.614,3,-0.06666667
0.058333334,2.1381567,0.33333334,0.615,1,-0.058333334
0.041666668,2.3699162,1.0,0.616,3,-0.041666668
0.033333335,2.5978634,0.33333334,0.617,1,-0.033333335
0.041666668,1.691288,0.0,0.618,0,-0.041666668
0.041666668,2.0294235,0.0,0.619,0,-0.041666668
0.016666668,1.5640919,0.33333334,0.62,1,-0.016666668
0.016666668,1.7833632,1.0,0.621,3,-0.016666668
0.033333335,2.0695074,0.33333334,0.622,1,-0.033333335
0.025,2.2764769,0.6666667,0.623,2,-0.025
0.033333335,2.3206556,1.0,0.624,3,-0.033333335
0.016666668,2.4256628,1.0,0.625,3,-0.016666668
0.016666668,1.9769769,0.33333334,0.626,1,-0.016666668
0.033333335,1.4478424,0.0,0.627,0,-0.033333335
0.025,1.6376253,0.0,0.628,0,-0.025
0.0,1.7895427,0.6666667,0.629,2,-0.0
0.008333334,2.041908,0.6666667,0.63,2,-0.008333334
0.033333335,2.027957,1.0,0.631,3,-0.033333335
0.033333335,1.7518586,0.33333334,0.632,1,-0.033333335
0.033333335,1.9858019,0.6666667,0.633,2,-0.033333335
0.041666668,2.1348038,0.0,0.634,0,-0.041666668
0.058333334,1.6562003,0.0,0.635,0,-0.058333334
0.075,1.8446683,0.33333334,0.636,1,-0.075
0.05,1.7935063,1.0,0.637,3,-0.05
0.058333334,2.163342,0.0,0.638,0,-0.058333334
0.06666667,2.6514153,0.0,0.639,0,-0.06666667
0.05,3.1305578,0.33333334,0.64,1,-0.05
0.075,2.766191,0.0,0.641,0,-0.075
0.058333334,2.6469274,0.0,0.642,0,-0.058333334
0.083333336,2.5074046,0.33333334,0.643,1,-0.083333336
0.075,2.1711385,0.0,0.644,0,-0.075
0.075,1.883809,0.0,0.645,0,-0.075
0.083333336,1.9068586,1.0,0.646,3,-0.083333336
0.083333336,2.0950997,0.0,0.647,0,-0.083333336
0.083333336,1.7977318,1.0,0.648,3,-0.083333336
0.058333334,2.131802,1.0,0.649,3,-0.058333334
0.041666668,2.6225224,0.6666667,0.65,2,-0.041666668
0.033333335,3.3075988,0.33333334,0.651,1,-0.033333335
0.025,2.5571504,0.0,0.652,0,-0.025
0.033333335,2.6820025,0.6666667,0.653,2,-0.033333335
0.008333334,2.3214593,1.0,0.654,3,-0.008333334
0.0,2.800593,0.0,0.655,0,-0.0
0.0,2.7098477,1.0,0.656,3,-0.0
0.0,3.2824762,0.0,0.657,0,-0.0
0.0,3.587585,0.0,0.658,0,-0.0
0.008333334,2.404293,1.0,0.659,3,-0.008333334
0.008333334,2.5507116,0.0,0.66,0,-0.008333334
0.016666668,2.8434215,0.6666667,0.661,2,-0.016666668
0.0,3.254684,0.0,0.662,0,-0.0
0.0,3.8580852,1.0,0.663,3,-0.0
0.0,4.5517497,0.0,0.664,0,-0.0
0.033333335,3.380076,0.0,0.665,0,-0.033333335
0.016666668,3.3962715,0.6666667,0.666,2,-0.016666668
0.0,4.0445127,1.0,0.667,3,-0.0
0.0,4.7724433,1.0,0.668,3,-0.0
0.0,4.720637,1.0,0.669,3,-0.0
0.016666668,4.868315,1.0,0.67,3,-0.016666668
0.0,5.2646127,0.33333334,0.671,1,-0.0
0.008333334,5.2007694,1.0,0.672,3,-0.008333334
0.016666668,4.5395455,1.0,0.673,3,-0.016666668
0.025,4.431632,0.33333334,0.674,1,-0.025
0.025,4.423463,1.0,0.675,3,-0.025
0.025,4.388963,0.0,0.676,0,-0.025
0.016666668,3.9053526,0.33333334,0.677,1,-0.016666668
0.05,3.1996138,0.6666667,0.678,2,-0.05
0.033333335,2.680357,0.0,0.679,0,-0.033333335
0.041666668,2.7631233,0.33333334,0.68,1,-0.041666668
0.05,2.703958,1.0,0.681,3,-0.05
0.058333334,2.340819,0.6666667,0.682,2,-0.058333334
0.083333336,1.9241434,1.0,0.683,3,-0.083333336
0.058333334,1.7562238,0.0,0.684,0,-0.058333334
0.058333334,2.0936735,0.0,0.685,0,-0.058333334
0.058333334,2.482075,0.0,0.686,0,-0.058333334
0.075,2.7867358,0.0,0.687,0,-0.075
0.06666667,2.3947935,1.0,0.688,3,-0.06666667
0.06666667,2.7843585,0.33333334,0.689,1,-0.06666667
0.083333336,2.98862,0.0,0.69,0,-0.083333336
0.09166667,2.352475,0.33333334,0.691,1,-0.09166667
0.075,2.464038,0.33333334,0.692,1,-0.075
0.075,2.5511274,0.33333334,0.693,1,-0.075
0.1,1.9840422,0.33333334,0.694,1,-0.1
0.108333334,1.6576805,0.6666667,0.695,2,-0.108333334
0.083333336,1.3730254,0.33333334,0.696,1,-0.083333336
0.09166667,1.8071249,0.33333334,0.697,1,-0.09166667
0.1,2.2051365,0.6666667,0.698,2,-0.1
0.1,2.3592465,1.0,0.699,3,-0.1
0.083333336,2.5102863,1.0,0.7,3,-0.083333336
0.058333334,2.74713,0.6666667,0.701,2,-0.058333334
0.058333334,2.598429,0.33333334,0.702,1,-0.058333334
0.05,2.8358777,1.0,0.703,3,-0.05
0.041666668,2.7564428,0.6666667,0.704,2,-0.041666668
0.033333335,2.8459451,1.0,0.705,3,-0.033333335
0.025,2.1655288,0.0,0.706,0,-0.025
0.033333335,2.327494,1.0,0.707,3,-0.033333335
0.025,2.5433679,0.0,0.708,0,-0.025
0.05,2.5019333,0.33333334,0.709,1,-0.05
0.06666667,1.7363067,1.0,0.71,3,-0.06666667
0.06666667,1.2319345,1.0,0.711,3,-0.06666667
0.05,1.4873558,0.6666667,0.712,2,-0.05
0.041666668,1.8293161,0.6666667,0.713,2,-0.041666668
0.033333335,2.1166992,1.0,0.714,3,-0.033333335
0.041666668,2.4529026,0.0,0.715,0,-0.041666668
0.041666668,1.757737,0.0,0.716,0,-0.041666668
0.033333335,2.0496686,0.33333334,0.717,1,-0.033333335
0.041666668,2.288419,0.0,0.718,0,-0.041666668
0.041666668,2.5724316,0.6666667,0.719,2,-0.041666668
0.058333334,2.572401,0.33333334,0.72,1,-0.058333334
0.06666667,1.9752034,0.0,0.721,0,-0.06666667
0.058333334,1.9130183,0.0,0.722,0,-0.058333334
0.075,2.315849,0.0,0.723,0,-0.075
0.06666667,2.0108314,1.0,0.724,3,-0.06666667
0.09166667,1.7236695,0.0,0.725,0,-0.09166667
0.083333336,1.8706173,0.0,0.726,0,-0.083333336
0.058333334,2.295478,1.0,0.727,3,-0.058333334
0.05,2.748919,0.0,0.728,0,-0.05
0.033333335,2.8717341,0.33333334,0.729,1,-0.033333335
0.033333335,3.2471588,0.6666667,0.73,2,-0.033333335
0.033333335,2.83463,0.6666667,0.731,2,-0.033333335
0.025,2.246924,0.6666667,0.732,2,-0.025
0.025,2.1835186,0.33333334,0.733,1,-0.025
0.025,2.405385,0.0,0.734,0,-0.025
0.033333335,2.2198782,0.6666667,0.735,2,-0.033333335
0.05,2.13049,0.6666667,0.736,2,-0.05
0.05,2.3591876,0.0,0.737,0,-0.05
0.083333336,1.2601827,0.33333334,0.738,1,-0.083333336
0.09166667,1.2475506,0.0,0.739,0,-0.09166667
0.09166667,1.617137,0.6666667,0.74,2,-0.09166667
0.1,1.8564802,0.33333334,0.741,1,-0.1
0.1,1.5657412,0.0,0.742,0,-0.1
0.11666667,1.7766976,0.33333334,0.743,1,-0.11666667
0.125,1.3389258,0.33333334,0.744,1,-0.125
0.13333334,1.4014347,0.33333334,0.745,1,-0.13333334
0.13333334,0.9635646,0.6666667,0.746,2,-0.13333334
0.11666667,1.1726022,1.0,0.747,3,-0.11666667
0.1,1.4336592,0.6666667,0.748,2,-0.1
0.083333336,1.553802,1.0,0.749,3,-0.083333336
0.075,1.1755326,0.0,0.75,0,-0.075
0.06666667,1.3640935,0.6666667,0.751,2,-0.06666667
0.033333335,1.7521169,1.0,0.752,3,-0.033333335
0.025,2.2164829,0.6666667,0.753,2,-0.025
0.016666668,2.635073,0.33333334,0.754,1,-0.016666668
0.016666668,2.9101946,0.33333334,0.755,1,-0.016666668
0.016666668,3.3992212,0.0,0.756,0,-0.016666668
0.033333335,3.6169033,0.6666667,0.757,2,-0.033333335
0.041666668,3.2547977,1.0,0.758,3,-0.041666668
0.025,3.0395155,0.0,0.759,0,-0.025
0.016666668,3.341555,1.0,0.76,3,-0.016666668
0.016666668,3.472067,0.6666667,0.761,2,-0.016666668
0.008333334,2.2280812,0.0,0.762,0,-0.008333334
0.016666668,2.26208,1.0,0.763,3,-0.016666668
0.025,2.4263582,1.0,0.764,3,-0.025
0.025,2.915357,0.0,0.765,0,-0.025
0.008333334,3.1657493,0.33333334,0.766,1,-0.008333334
0.008333334,3.258458,0.33333334,0.767,1,-0.008333334
0.008333334,3.2628021,0.33333334,0.768,1,-0.008333334
0.041666668,2.5017183,0.0,0.769,0,-0.041666668
0.025,2.1316316,1.0,0.77,3,-0.025
0.016666668,2.4392648,0.0,0.771,0,-0.016666668
0.025,2.7358775,0.6666667,0.772,2,-0.025
0.041666668,2.3179812,0.0,0.773,0,-0.041666668
0.05,1.9496846,1.0,0.774,3,-0.05
0.033333335,2.2115262,0.6666667,0.775,2,-0.033333335
0.033333335,2.6192117,0.33333334,0.776,1,-0.033333335
0.025,3.1695712,0.0,0.777,0,-0.025
0.016666668,2.2613854,0.33333334,0.778,1,-0.016666668
0.016666668,2.032602,0.6666667,0.779,2,-0.016666668
0.008333334,2.4083438,1.0,0.78,3,-0.008333334
0.016666668,2.636633,1.0,0.781,3,-0.016666668
0.0,2.6112661,1.0,0.782,3,-0.0
0.0,3.1723917,0.33333334,0.783,1,-0.0
0.008333334,3.4446309,0.6666667,0.784,2,-0.008333334
0.025,2.3016632,0.6666667,0.785,2,-0.025
0.008333334,2.5485446,1.0,0.786,3,-0.008333334
0.008333334,3.1417916,1.0,0.787,3,-0.008333334
0.0,3.8347738,0.6666667,0.788,2,-0.0
0.008333334,4.606309,1.0,0.789,3,-0.008333334
0.0,4.7930784,0.6666667,0.79,2,-0.0
0.0,4.520683,0.0,0.791,0,-0.0
0.016666668,3.9208634,0.6666667,0.792,2,-0.016666668
0.041666668,3.4631526,0.0,0.793,0,-0.041666668
0.033333335,3.0310628,0.33333334,0.794,1,-0.033333335
0.041666668,2.9262183,0.33333334,0.795,1,-0.041666668
0.05,2.67648,0.0,0.796,0,-0.05
0.041666668,2.2552862,1.0,0.797,3,-0.041666668
0.05,1.7654613,0.33333334,0.798,1,-0.05
0.05,1.8939787,0.6666667,0.799,2,-0.05
0.058333334,2.2874973,0.0,0.8,0,-0.058333334
0.083333336,1.8610854,0.0,0.801,0,-0.083333336
0.083333336,1.7986312,1.0,0.802,3,-0.083333336
0.058333334,2.1441495,0.6666667,0.803,2,-0.058333334
0.041666668,2.5105646,0.6666667,0.804,2,-0.041666668
0.033333335,1.9502765,0.0,0.805,0,-0.033333335
0.033333335,2.3768394,0.33333334,0.806,1,-0.033333335
0.033333335,2.804752,1.0,0.807,3,-0.033333335
0.008333334,3.3155882,0.6666667,0.808,2,-0.008333334
0.0,3.7713423,0.33333334,0.809,1,-0.0
0.0,3.3313427,1.0,0.81,3,-0.0
0.016666668,3.3774977,0.33333334,0.811,1,-0.016666668
0.0,3.934154,1.0,0.812,3,-0.0
0.025,3.996159,1.0,0.813,3,-0.025
0.008333334,3.6227164,0.0,0.814,0,-0.008333334
0.025,3.5673065,0.0,0.815,0,-0.025
0.008333334,3.418222,0.0,0.816,0,-0.008333334
0.033333335,3.4951572,0.33333334,0.817,1,-0.033333335
0.025,3.4218733,0.6666667,0.818,2,-0.025
0.033333335,3.2444704,0.0,0.819,0,-0.033333335
0.05,3.3342292,0.6666667,0.82,2,-0.05
0.041666668,2.615419,1.0,0.821,3,-0.041666668
0.05,2.7175055,0.33333334,0.822,1,-0.05
0.041666668,1.9068322,0.6666667,0.823,2,-0.041666668
0.033333335,1.655559,0.33333334,0.824,1,-0.033333335
0.033333335,1.5980556,1.0,0.825,3,-0.033333335
0.041666668,1.7207445,0.6666667,0.826,2,-0.041666668
0.033333335,1.8449978,0.6666667,0.827,2,-0.033333335
0.05,2.0367587,0.33333334,0.828,1,-0.05
0.058333334,1.7698538,1.0,0.829,3,-0.058333334
0.06666667,1.9301307,0.33333334,0.83,1,-0.06666667
0.058333334,2.0354173,0.0,0.831,0,-0.058333334
0.05,1.5880858,0.0,0.832,0,-0.05
0.075,1.5947421,0.6666667,0.833,2,-0.075
0.06666667,1.7243924,1.0,0.834,3,-0.06666667
0.083333336,1.3535086,0.33333334,0.835,1,-0.083333336
0.075,1.421579,0.0,0.836,0,-0.075
0.083333336,1.5881249,0.0,0.837,0,-0.083333336
0.09166667,1.1998239,0.33333334,0.838,1,-0.09166667
0.1,1.3283372,0.33333334,0.839,1,-0.1
0.108333334,1.4927605,1.0,0.84,3,-0.108333334
0.108333334,1.1273142,0.33333334,0.841,1,-0.108333334
0.1,1.4281332,0.0,0.842,0,-0.1
0.108333334,1.6913264,0.0,0.843,0,-0.108333334
0.1,1.5625094,1.0,0.844,3,-0.1
0.108333334,1.8890258,1.0,0.845,3,-0.108333334
0.083333336,2.5210392,0.0,0.846,0,-0.083333336
0.06666667,2.7042384,0.33333334,0.847,1,-0.06666667
0.05,2.9684021,1.0,0.848,3,-0.05
0.033333335,3.6457906,0.0,0.849,0,-0.033333335
0.016666668,4.2950726,0.6666667,0.85,2,-0.016666668
0.016666668,4.02506,0.0,0.851,0,-0.016666668
0.008333334,3.994815,1.0,0.852,3,-0.008333334
0.008333334,4.0995793,1.0,0.853,3,-0.008333334
0.033333335,4.170553,1.0,0.854,3,-0.033333335
0.033333335,3.381505,0.6666667,0.855,2,-0.033333335
0.025,3.5425243,0.0,0.856,0,-0.025
0.025,2.538318,1.0,0.857,3,-0.025
0.05,2.2539222,0.6666667,0.858,2,-0.05
0.058333334,2.072384,0.6666667,0.859,2,-0.058333334
0.05,2.2490604,0.0,0.86,0,-0.05
0.05,2.3803706,1.0,0.861,3,-0.05
0.05,1.492385,1.0,0.862,3,-0.05
0.058333334,1.5044975,0.6666667,0.863,2,-0.058333334
0.041666668,1.9450365,0.6666667,0.864,2,-0.041666668
0.025,2.4934373,0.33333334,0.865,1,-0.025
0.016666668,2.2785945,0.33333334,0.866,1,-0.016666668
0.0,2.4754086,0.6666667,0.867,2,-0.0
0.008333334,2.8536732,1.0,0.868,3,-0.008333334
0.0,2.5569456,1.0,0.869,3,-0.0
0.0,2.4129968,0.0,0.87,0,-0.0
0.016666668,2.4232283,0.0,0.871,0,-0.016666668
0.0,2.8414438,0.6666667,0.872,2,-0.0
0.0,2.856557,0.33333334,0.873,1,-0.0
0.025,2.3231916,0.6666667,0.874,2,-0.025
0.016666668,2.3921587,0.6666667,0.875,2,-0.016666668
0.0,2.9633934,1.0,0.876,3,-0.0
0.0,3.2187357,0.33333334,0.877,1,-0.0
0.0,3.5243368,0.33333334,0.878,1,-0.0
0.0,4.2211194,0.33333334,0.879,1,-0.0
0.0,4.552933,0.33333334,0.88,1,-0.0
0.008333334,4.542487,0.33333334,0.881,1,-0.008333334
0.025,3.322405,1.0,0.882,3,-0.025
0.016666668,3.3824553,0.6666667,0.883,2,-0.016666668
0.016666668,3.2704592,1.0,0.884,3,-0.016666668
0.008333334,3.1776361,0.0,0.885,0,-0.008333334
0.008333334,3.2851691,0.33333334,0.886,1,-0.008333334
0.016666668,2.6050627,0.33333334,0.887,1,-0.016666668
0.016666668,2.8374436,0.6666667,0.888,2,-0.016666668
0.033333335,2.446546,0.33333334,0.889,1,-0.033333335
0.025,2.0936348,0.33333334,0.89,1,-0.025
0.041666668,2.2879536,0.6666667,0.891,2,-0.041666668
0.025,2.324917,1.0,0.892,3,-0.025
0.025,2.3685896,0.0,0.893,0,-0.025
0.025,2.450456,0.0,0.894,0,-0.025
0.033333335,1.4362117,0.33333334,0.895,1,-0.033333335
0.058333334,1.4758488,1.0,0.896,3,-0.058333334
0.041666668,1.6990705,0.6666667,0.897,2,-0.041666668
0.05,1.7799331,0.33333334,0.898,1,-0.05
0.058333334,1.381162,0.33333334,0.899,1,-0.058333334
0.06666667,1.4799936,0.0,0.9,0,-0.06666667
0.09166667,1.5167433,1.0,0.901,3,-0.09166667
0.075,1.8101504,1.0,0.902,3,-0.075
0.075,1.4367052,0.0,0.903,0,-0.075
0.06666667,1.8047832,0.33333334,0.904,1,-0.06666667
0.06666667,1.9691119,1.0,0.905,3,-0.06666667
0.041666668,2.5384927,0.33333334,0.906,1,-0.041666668
0.033333335,2.989723,1.0,0.907,3,-0.033333335
0.025,3.003114,0.0,0.908,0,-0.025
0.016666668,3.4886103,0.33333334,0.909,1,-0.016666668
0.016666668,3.8316052,0.33333334,0.91,1,-0.016666668
0.016666668,3.4743671,0.6666667,0.911,2,-0.016666668
0.05,2.3400717,0.6666667,0.912,2,-0.05
0.05,2.2609348,0.6666667,0.913,2,-0.05
0.06666667,2.1783297,1.0,0.914,3,-0.06666667
0.06666667,1.7238885,0.6666667,0.915,2,-0.06666667
0.05,1.4058111,0.33333334,0.916,1,-0.05
0.09166667,1.3577584,0.33333334,0.917,1,-0.09166667
0.05,1.3369843,0.0,0.918,0,-0.05
0.06666667,1.3552982,0.33333334,0.919,1,-0.06666667
0.075,1.5341771,0.6666667,0.92,2,-0.075
0.09166667,1.7246252,0.6666667,0.921,2,-0.09166667
0.108333334,1.4882656,0.6666667,0.922,2,-0.108333334
0.13333334,1.357906,0.33333334,0.923,1,-0.13333334
0.11666667,1.4814812,1.0,0.924,3,-0.11666667
0.11666667,1.8099035,1.0,0.925,3,-0.11666667
0.108333334,2.1853042,1.0,0.926,3,-0.108333334
0.1,1.9865183,1.0,0.927,3,-0.1
0.075,1.9894884,0.6666667,0.928,2,-0.075
0.06666667,1.6322535,0.6666667,0.929,2,-0.06666667
0.041666668,2.0939953,1.0,0.93,3,-0.041666668
0.033333335,2.21271,0.0,0.931,0,-0.033333335
0.025,2.7138064,1.0,0.932,3,-0.025
0.016666668,2.7081835,0.6666667,0.933,2,-0.016666668
0.016666668,3.1094666,0.6666667,0.934,2,-0.016666668
0.033333335,2.6881762,0.6666667,0.935,2,-0.033333335
0.041666668,2.2706327,0.33333334,0.936,1,-0.041666668
0.016666668,2.7661116,1.0,0.937,3,-0.016666668
0.016666668,3.3965325,0.6666667,0.938,2,-0.016666668
0.016666668,3.5612102,0.6666667,0.939,2,-0.016666668
0.016666668,3.5080695,1.0,0.94,3,-0.016666668
0.008333334,3.3865821,0.0,0.941,0,-0.008333334
0.016666668,3.416708,0.0,0.942,0,-0.016666668
0.025,3.2745616,0.33333334,0.943,1,-0.025
0.033333335,2.827464,0.33333334,0.944,1,-0.033333335
0.033333335,2.8918293,0.6666667,0.945,2,-0.033333335
0.05,2.4229395,0.6666667,0.946,2,-0.05
0.041666668,1.7738427,1.0,0.947,3,-0.041666668
0.025,1.8600559,1.0,0.948,3,-0.025
0.06666667,1.2678072,0.33333334,0.949,1,-0.06666667
0.05,1.4429792,1.0,0.95,3,-0.05
0.033333335,1.8892512,0.0,0.951,0,-0.033333335
0.033333335,2.3048573,1.0,0.952,3,-0.033333335
0.033333335,2.5229647,0.33333334,0.953,1,-0.033333335
0.033333335,2.118333,1.0,0.954,3,-0.033333335
0.033333335,2.5746589,0.33333334,0.955,1,-0.033333335
0.016666668,2.910879,0.0,0.956,0,-0.016666668
0.008333334,3.2293942,1.0,0.957,3,-0.008333334
0.016666668,3.2595286,0.6666667,0.958,2,-0.016666668
0.016666668,3.5179436,0.0,0.959,0,-0.016666668
0.016666668,3.407176,1.0,0.96,3,-0.016666668
0.041666668,2.7512114,0.6666667,0.961,2,-0.041666668
0.016666668,2.9070992,0.0,0.962,0,-0.016666668
0.016666668,2.2142186,0.0,0.963,0,-0.016666668
0.025,2.241003,0.33333334,0.964,1,-0.025
0.058333334,1.6195213,0.6666667,0.965,2,-0.058333334
0.033333335,1.9813548,0.0,0.966,0,-0.033333335
0.05,2.397335,0.6666667,0.967,2,-0.05
0.058333334,2.8035707,0.33333334,0.968,1,-0.058333334
0.075,3.0673478,0.0,0.969,0,-0.075
0.06666667,2.8403401,1.0,0.97,3,-0.06666667
0.075,2.531061,0.33333334,0.971,1,-0.075
0.083333336,2.273718,0.0,0.972,0,-0.083333336
0.09166667,2.41779,0.0,0.973,0,-0.09166667
0.1,2.076701,0.0,0.974,0,-0.1
0.108333334,1.9414864,0.33333334,0.975,1,-0.108333334
0.1,1.7667292,0.0,0.976,0,-0.1
0.1,1.3949133,1.0,0.977,3,-0.1
0.108333334,1.6092256,0.33333334,0.978,1,-0.108333334
0.1,1.8486038,1.0,0.979,3,-0.1
