Queue length,Speed,Phase,Step,Action,Reward
0.0,7.061301,1.0,0.533,3,-0.0
0.0,8.28219,0.0,0.534,0,-0.0
0.0,9.347224,0.0,0.535,0,-0.0
0.0,10.503175,0.0,0.536,0,-0.0
0.0,11.425344,0.6666667,0.537,2,-0.0
0.0,10.461139,1.0,0.538,3,-0.0
0.0,11.910604,1.0,0.539,3,-0.0
0.0,13.274602,0.0,0.54,0,-0.0
0.033333335,0.0,0.0,0.541,0,-0.033333335
0.0,1.097148,0.33333334,0.542,1,-0.0
0.0,2.193764,0.33333334,0.543,1,-0.0
0.016666668,2.3356535,0.0,0.544,0,-0.016666668
0.016666668,2.6821113,0.6666667,0.545,2,-0.016666668
0.0,3.7452734,0.0,0.546,0,-0.0
0.0,4.9193883,1.0,0.547,3,-0.0
0.0,6.20821,0.33333334,0.548,1,-0.0
0.0,7.244537,1.0,0.549,3,-0.0
0.0,8.357045,0.33333334,0.55,1,-0.0
0.0,5.8353596,0.0,0.551,0,-0.0
0.016666668,5.0589104,1.0,0.552,3,-0.016666668
0.016666668,4.917319,0.6666667,0.553,2,-0.016666668
0.0,4.107663,0.33333334,0.554,1,-0.0
0.016666668,3.8358026,0.0,0.555,0,-0.016666668
0.025,3.6343517,0.6666667,0.556,2,-0.025
0.008333334,4.2988586,0.33333334,0.557,1,-0.008333334
0.016666668,4.6306458,0.6666667,0.558,2,-0.016666668
0.008333334,5.149463,0.0,0.559,0,-0.008333334
0.016666668,4.6370645,0.6666667,0.56,2,-0.016666668
0.016666668,5.6881886,0.0,0.561,0,-0.016666668
0.008333334,4.783388,0.0,0.562,0,-0.008333334
0.008333334,5.1536503,0.0,0.563,0,-0.008333334
0.008333334,3.949154,0.0,0.564,0,-0.008333334
0.008333334,4.772043,1.0,0.565,3,-0.008333334
0.008333334,5.677392,1.0,0.566,3,-0.008333334
0.0,6.888437,0.33333334,0.567,1,-0.0
0.0,6.4425683,1.0,0.568,3,-0.0
0.0,7.6823826,0.33333334,0.569,1,-0.0
0.0,8.807988,0.33333334,0.57,1,-0.0
0.033333335,2.704688,0.0,0.571,0,-0.033333335
0.0,3.865796,0.6666667,0.572,2,-0.0
0.0,5.0096393,1.0,0.573,3,-0.0
0.008333334,3.8293886,0.6666667,0.574,2,-0.008333334
0.016666668,3.7591503,0.33333334,0.575,1,-0.016666668
0.0,4.9210405,0.6666667,0.576,2,-0.0
0.0,6.2689505,0.6666667,0.577,2,-0.0
0.0,6.712533,1.0,0.578,3,-0.0
0.0,7.907954,0.6666667,0.579,2,-0.0
0.0,8.19581,0.33333334,0.58,1,-0.0
0.008333334,6.1122723,0.6666667,0.581,2,-0.008333334
0.008333334,5.4551005,0.0,0.582,0,-0.008333334
0.0,4.520261,0.33333334,0.583,1,-0.0
0.008333334,4.1320376,1.0,0.584,3,-0.008333334
0.016666668,3.701112,0.33333334,0.585,1,-0.016666668
0.016666668,3.366437,0.6666667,0.586,2,-0.016666668
0.016666668,3.676152,1.0,0.587,3,-0.016666668
0.016666668,2.6274202,0.0,0.588,0,-0.016666668
0.025,3.050793,1.0,0.589,3,-0.025
0.025,3.6508093,1.0,0.59,3,-0.025
0.025,4.1970134,0.33333334,0.591,1,-0.025
0.025,4.787292,0.33333334,0.592,1,-0.025
0.025,5.411134,1.0,0.593,3,-0.025
0.025,4.256527,1.0,0.594,3,-0.025
0.008333334,3.2822328,0.0,0.595,0,-0.008333334
0.008333334,4.367933,0.0,0.596,0,-0.008333334
0.0,5.3298197,0.6666667,0.597,2,-0.0
0.008333334,6.2601686,0.0,0.598,0,-0.008333334
0.0,5.2649736,0.6666667,0.599,2,-0.0
0.0,6.185563,0.6666667,0.6,2,-0.0
0.033333335,3.1560776,0.6666667,0.601,2,-0.033333335
0.0,4.239147,0.33333334,0.602,1,-0.0
0.0,3.8043666,0.33333334,0.603,1,-0.0
0.0,4.9875646,0.0,0.604,0,-0.0
0.025,4.0336637,0.0,0.605,0,-0.025
0.0,5.238094,0.0,0.606,0,-0.0
0.0,5.596476,0.6666667,0.607,2,-0.0
0.0,6.7744718,0.6666667,0.608,2,-0.0
0.0,7.9663663,0.33333334,0.609,1,-0.0
0.0,7.7718306,1.0,0.61,3,-0.0
0.0,6.790784,1.0,0.611,3,-0.0
0.0,7.0205374,0.33333334,0.612,1,-0.0
0.0,6.410519,0.6666667,0.613,2,-0.0
0.008333334,6.3929887,0.0,0.614,0,-0.008333334
0.008333334,4.8840384,0.33333334,0.615,1,-0.008333334
0.008333334,4.5356255,0.0,0.616,0,-0.008333334
0.008333334,4.6980033,0.33333334,0.617,1,-0.008333334
0.0,4.5501404,0.6666667,0.618,2,-0.0
0.016666668,5.0063996,0.33333334,0.619,1,-0.016666668
0.016666668,4.2676396,0.33333334,0.62,1,-0.016666668
0.0,5.5234017,0.6666667,0.621,2,-0.0
0.0,6.516231,0.33333334,0.622,1,-0.0
0.0,7.5888333,0.6666667,0.623,2,-0.0
0.0,8.412308,0.0,0.624,0,-0.0
0.0,9.393681,0.33333334,0.625,1,-0.0
0.0,6.773634,0.0,0.626,0,-0.0
0.0,7.825784,0.6666667,0.627,2,-0.0
0.0,8.908929,0.6666667,0.628,2,-0.0
0.0,10.057079,1.0,0.629,3,-0.0
0.0,11.139987,0.0,0.63,0,-0.0
0.033333335,2.245635,0.6666667,0.631,2,-0.033333335
0.0,3.2690916,0.33333334,0.632,1,-0.0
0.0,2.0409806,0.6666667,0.633,2,-0.0
0.0,3.3859198,0.6666667,0.634,2,-0.0
0.025,2.5976944,0.0,0.635,0,-0.025
0.0,3.791995,0.6666667,0.636,2,-0.0
0.0,4.8855586,0.0,0.637,0,-0.0
0.0,6.240324,1.0,0.638,3,-0.0
0.0,7.4882665,0.33333334,0.639,1,-0.0
0.0,7.6965384,0.6666667,0.64,2,-0.0
0.0,6.472134,1.0,0.641,3,-0.0
0.008333334,4.6406116,0.6666667,0.642,2,-0.008333334
0.008333334,4.644789,0.0,0.643,0,-0.008333334
0.016666668,3.9806526,0.6666667,0.644,2,-0.016666668
0.025,3.303884,0.0,0.645,0,-0.025
0.016666668,2.8559396,0.33333334,0.646,1,-0.016666668
0.025,3.4579191,0.33333334,0.647,1,-0.025
0.025,4.222786,0.33333334,0.648,1,-0.025
0.016666668,5.017087,1.0,0.649,3,-0.016666668
0.016666668,5.76066,1.0,0.65,3,-0.016666668
0.016666668,2.7197888,0.33333334,0.651,1,-0.016666668
0.016666668,3.4104178,0.33333334,0.652,1,-0.016666668
0.016666668,3.94929,0.33333334,0.653,1,-0.016666668
0.016666668,4.6553783,0.33333334,0.654,1,-0.016666668
0.008333334,5.35477,0.0,0.655,0,-0.008333334
0.016666668,5.9036694,1.0,0.656,3,-0.016666668
0.008333334,4.938545,0.6666667,0.657,2,-0.008333334
0.008333334,3.2901103,0.6666667,0.658,2,-0.008333334
0.008333334,4.2302165,0.6666667,0.659,2,-0.008333334
0.008333334,4.9066415,0.33333334,0.66,1,-0.008333334
0.033333335,2.4745307,0.0,0.661,0,-0.033333335
0.0,3.6346462,1.0,0.662,3,-0.0
0.0,3.3081048,0.33333334,0.663,1,-0.0
0.008333334,3.8601499,1.0,0.664,3,-0.008333334
0.016666668,3.8663666,0.0,0.665,0,-0.016666668
0.0,4.9704027,0.6666667,0.666,2,-0.0
0.0,6.2257786,0.33333334,0.667,1,-0.0
0.0,6.7905498,0.6666667,0.668,2,-0.0
0.0,8.071607,1.0,0.669,3,-0.0
0.0,8.319908,0.33333334,0.67,1,-0.0
0.0,6.508883,1.0,0.671,3,-0.0
0.008333334,4.633221,1.0,0.672,3,-0.008333334
0.0,4.96718,0.33333334,0.673,1,-0.0
0.016666668,4.9769926,0.0,0.674,0,-0.016666668
0.016666668,4.6677003,0.0,0.675,0,-0.016666668
0.008333334,4.415206,0.6666667,0.676,2,-0.008333334
0.008333334,4.4913034,0.6666667,0.677,2,-0.008333334
0.016666668,4.604726,1.0,0.678,3,-0.016666668
0.016666668,4.071429,0.6666667,0.679,2,-0.016666668
0.016666668,4.7281485,1.0,0.68,3,-0.016666668
0.016666668,5.263042,1.0,0.681,3,-0.016666668
0.016666668,4.358479,1.0,0.682,3,-0.016666668
0.016666668,4.8548107,0.0,0.683,0,-0.016666668
0.016666668,4.006259,1.0,0.684,3,-0.016666668
0.008333334,4.9984183,0.33333334,0.685,1,-0.008333334
0.008333334,6.073717,0.33333334,0.686,1,-0.008333334
0.008333334,3.6895795,0.0,0.687,0,-0.008333334
0.008333334,4.288895,0.33333334,0.688,1,-0.008333334
0.0,5.351067,0.6666667,0.689,2,-0.0
0.0,6.468779,0.0,0.69,0,-0.0
0.033333335,1.8523688,1.0,0.691,3,-0.033333335
0.0,3.0346925,0.6666667,0.692,2,-0.0
0.0,4.0926723,1.0,0.693,3,-0.0
0.008333334,4.544129,1.0,0.694,3,-0.008333334
0.016666668,4.415273,0.0,0.695,0,-0.016666668
0.0,4.5862746,0.6666667,0.696,2,-0.0
0.0,5.715173,1.0,0.697,3,-0.0
0.0,7.020239,0.33333334,0.698,1,-0.0
0.0,8.099975,0.0,0.699,0,-0.0
0.0,7.7028646,0.33333334,0.7,1,-0.0
0.008333334,6.2096148,1.0,0.701,3,-0.008333334
0.0,6.229682,0.33333334,0.702,1,-0.0
0.0,5.8242364,0.33333334,0.703,1,-0.0
0.0,6.035958,0.0,0.704,0,-0.0
0.016666668,4.9662952,0.33333334,0.705,1,-0.016666668
0.008333334,4.8591437,0.0,0.706,0,-0.008333334
0.008333334,4.9192133,0.33333334,0.707,1,-0.008333334
0.016666668,4.2544303,0.0,0.708,0,-0.016666668
0.016666668,4.9134607,1.0,0.709,3,-0.016666668
0.016666668,4.3223786,0.0,0.71,0,-0.016666668
0.0,5.6396956,0.6666667,0.711,2,-0.0
0.0,6.7591305,0.6666667,0.712,2,-0.0
0.0,7.077791,0.0,0.713,0,-0.0
0.0,8.29137,0.0,0.714,0,-0.0
0.0,7.312824,1.0,0.715,3,-0.0
0.0,8.309059,0.33333334,0.716,1,-0.0
0.0,9.508262,1.0,0.717,3,-0.0
0.0,9.00961,1.0,0.718,3,-0.0
0.0,10.22018,0.0,0.719,0,-0.0
0.0,11.444745,1.0,0.72,3,-0.0
0.033333335,4.0301824,0.6666667,0.721,2,-0.033333335
0.0,1.0454011,0.6666667,0.722,2,-0.0
0.0,2.1072834,0.33333334,0.723,1,-0.0
0.008333334,2.57132,0.33333334,0.724,1,-0.008333334
0.016666668,2.5872884,0.6666667,0.725,2,-0.016666668
0.0,3.8777626,0.6666667,0.726,2,-0.0
0.0,5.111717,0.0,0.727,0,-0.0
0.0,6.388369,0.0,0.728,0,-0.0
0.0,7.3565006,0.0,0.729,0,-0.0
0.0,8.090108,0.33333334,0.73,1,-0.0
0.008333334,6.510933,0.6666667,0.731,2,-0.008333334
0.008333334,6.371651,1.0,0.732,3,-0.008333334
0.008333334,4.924021,0.6666667,0.733,2,-0.008333334
0.016666668,4.2669015,1.0,0.734,3,-0.016666668
0.0,3.5257196,0.33333334,0.735,1,-0.0
0.016666668,3.6856997,1.0,0.736,3,-0.016666668
0.016666668,3.8401296,1.0,0.737,3,-0.016666668
0.008333334,2.8756409,0.0,0.738,0,-0.008333334
0.025,3.2169626,0.33333334,0.739,1,-0.025
0.016666668,3.9587429,0.6666667,0.74,2,-0.016666668
0.016666668,4.709625,0.33333334,0.741,1,-0.016666668
0.016666668,5.3065953,0.6666667,0.742,2,-0.016666668
0.016666668,4.51811,0.6666667,0.743,2,-0.016666668
0.0,5.5191092,0.0,0.744,0,-0.0
0.008333334,6.294267,1.0,0.745,3,-0.008333334
0.0,6.083262,0.0,0.746,0,-0.0
0.0,5.6300874,1.0,0.747,3,-0.0
0.0,6.7694006,0.0,0.748,0,-0.0
0.0,8.043946,0.6666667,0.749,2,-0.0
0.0,9.476911,1.0,0.75,3,-0.0
0.033333335,4.7103744,0.33333334,0.751,1,-0.033333335
0.0,4.906136,0.0,0.752,0,-0.0
0.0,5.8691516,1.0,0.753,3,-0.0
0.0,3.345671,0.0,0.754,0,-0.0
0.025,2.589217,0.0,0.755,0,-0.025
0.0,3.806883,0.33333334,0.756,1,-0.0
0.0,4.86298,0.33333334,0.757,1,-0.0
0.0,6.1228404,0.6666667,0.758,2,-0.0
0.0,7.3892574,0.33333334,0.759,1,-0.0
0.0,7.582709,0.6666667,0.76,2,-0.0
0.0,6.2738967,1.0,0.761,3,-0.0
0.008333334,6.3482003,0.33333334,0.762,1,-0.008333334
0.008333334,6.5783343,0.0,0.763,0,-0.008333334
0.008333334,4.9829555,0.6666667,0.764,2,-0.008333334
0.008333334,5.328235,0.0,0.765,0,-0.008333334
0.025,4.192501,0.6666667,0.766,2,-0.025
0.033333335,4.2702036,1.0,0.767,3,-0.033333335
0.033333335,3.1078737,0.33333334,0.768,1,-0.033333335
0.033333335,3.3679702,0.33333334,0.769,1,-0.033333335
0.033333335,1.592034,0.33333334,0.77,1,-0.033333335
0.016666668,2.5086594,0.0,0.771,0,-0.016666668
0.008333334,3.2739632,0.6666667,0.772,2,-0.008333334
0.0,4.3126264,0.6666667,0.773,2,-0.0
0.008333334,5.2921457,0.0,0.774,0,-0.008333334
0.008333334,4.595383,0.33333334,0.775,1,-0.008333334
0.0,6.2041454,0.6666667,0.776,2,-0.0
0.0,6.852762,1.0,0.777,3,-0.0
0.0,8.028497,0.6666667,0.778,2,-0.0
0.0,7.6662283,0.0,0.779,0,-0.0
0.0,8.809329,0.6666667,0.78,2,-0.0
0.033333335,4.2814465,0.33333334,0.781,1,-0.033333335
0.0,4.042591,0.6666667,0.782,2,-0.0
0.0,5.078342,0.0,0.783,0,-0.0
0.0,4.8007307,1.0,0.784,3,-0.0
0.025,3.5923371,0.33333334,0.785,1,-0.025
0.0,4.7937284,0.33333334,0.786,1,-0.0
0.0,4.943661,0.0,0.787,0,-0.0
0.0,6.256537,1.0,0.788,3,-0.0
0.0,7.418459,0.0,0.789,0,-0.0
0.0,7.476076,0.33333334,0.79,1,-0.0
0.0,7.796798,0.33333334,0.791,1,-0.0
0.0,7.2096033,0.33333334,0.792,1,-0.0
0.008333334,7.0971246,1.0,0.793,3,-0.008333334
0.0,6.545056,0.6666667,0.794,2,-0.0
0.008333334,5.7218866,1.0,0.795,3,-0.008333334
0.016666668,5.0782666,0.33333334,0.796,1,-0.016666668
0.033333335,4.682585,1.0,0.797,3,-0.033333335
0.016666668,2.337173,0.0,0.798,0,-0.016666668
0.016666668,3.1708043,1.0,0.799,3,-0.016666668
0.016666668,4.009633,1.0,0.8,3,-0.016666668
0.0,5.1744204,0.6666667,0.801,2,-0.0
0.0,6.2219987,0.6666667,0.802,2,-0.0
0.0,5.545223,0.0,0.803,0,-0.0
0.0,6.7546825,0.33333334,0.804,1,-0.0
0.0,7.682669,0.6666667,0.805,2,-0.0
0.0,8.245337,0.0,0.806,0,-0.0
0.0,8.171401,1.0,0.807,3,-0.0
0.0,8.858661,0.33333334,0.808,1,-0.0
0.0,8.410734,0.6666667,0.809,2,-0.0
0.0,9.578131,1.0,0.81,3,-0.0
0.033333335,3.6352625,1.0,0.811,3,-0.033333335
0.0,3.0575037,0.33333334,0.812,1,-0.0
0.0,4.1537676,1.0,0.813,3,-0.0
0.0,3.344324,0.6666667,0.814,2,-0.0
0.025,2.5449743,1.0,0.815,3,-0.025
0.0,3.7508533,0.0,0.816,0,-0.0
0.0,4.8901167,0.33333334,0.817,1,-0.0
0.0,6.151151,0.0,0.818,0,-0.0
0.0,7.2578073,0.33333334,0.819,1,-0.0
0.0,7.2480893,1.0,0.82,3,-0.0
0.0,6.690046,1.0,0.821,3,-0.0
0.0,5.9552975,1.0,0.822,3,-0.0
0.0,6.1164594,0.33333334,0.823,1,-0.0
0.0,5.248098,0.6666667,0.824,2,-0.0
0.008333334,4.978901,0.0,0.825,0,-0.008333334
0.008333334,4.9919295,0.33333334,0.826,1,-0.008333334
0.008333334,5.458508,0.0,0.827,0,-0.008333334
0.016666668,6.246064,0.33333334,0.828,1,-0.016666668
0.016666668,6.276669,0.0,0.829,0,-0.016666668
0.016666668,7.181766,1.0,0.83,3,-0.016666668
0.0,8.315142,0.6666667,0.831,2,-0.0
0.008333334,8.1482935,1.0,0.832,3,-0.008333334
0.008333334,7.336859,0.33333334,0.833,1,-0.008333334
0.008333334,1.9886631,0.33333334,0.834,1,-0.008333334
0.0,2.9554641,0.6666667,0.835,2,-0.0
0.0,4.041573,0.0,0.836,0,-0.0
0.0,5.001808,0.6666667,0.837,2,-0.0
0.0,6.1139936,1.0,0.838,3,-0.0
0.0,7.2561655,0.0,0.839,0,-0.0
0.0,8.630598,1.0,0.84,3,-0.0
0.033333335,3.259643,0.0,0.841,0,-0.033333335
0.0,4.1217446,0.33333334,0.842,1,-0.0
0.0,3.7774696,1.0,0.843,3,-0.0
0.0,4.871659,1.0,0.844,3,-0.0
0.025,3.814026,1.0,0.845,3,-0.025
0.0,3.6467805,0.33333334,0.846,1,-0.0
0.0,4.944591,0.33333334,0.847,1,-0.0
0.0,6.2943144,0.0,0.848,0,-0.0
0.0,7.4630213,0.0,0.849,0,-0.0
0.0,7.523218,0.0,0.85,0,-0.0
0.0,7.765771,0.33333334,0.851,1,-0.0
0.0,6.9775033,0.33333334,0.852,1,-0.0
0.0,6.61158,1.0,0.853,3,-0.0
0.0,6.2708197,0.6666667,0.854,2,-0.0
0.016666668,5.0979757,1.0,0.855,3,-0.016666668
0.016666668,4.5646806,0.33333334,0.856,1,-0.016666668
0.016666668,5.1264725,0.6666667,0.857,2,-0.016666668
0.0,2.8464684,0.0,0.858,0,-0.0
0.016666668,3.321576,1.0,0.859,3,-0.016666668
0.016666668,3.9912677,1.0,0.86,3,-0.016666668
0.0,5.074071,0.0,0.861,0,-0.0
0.0,6.123239,0.6666667,0.862,2,-0.0
0.0,5.917489,0.6666667,0.863,2,-0.0
0.0,7.285766,1.0,0.864,3,-0.0
0.0,8.611404,0.6666667,0.865,2,-0.0
0.0,9.953181,0.6666667,0.866,2,-0.0
0.0,11.1695595,0.0,0.867,0,-0.0
0.0,11.469545,0.0,0.868,0,-0.0
0.0,11.586426,0.33333334,0.869,1,-0.0
0.0,11.338141,0.6666667,0.87,2,-0.0
0.033333335,2.317906,0.33333334,0.871,1,-0.033333335
0.0,1.0774114,0.6666667,0.872,2,-0.0
0.0,2.2017186,0.33333334,0.873,1,-0.0
0.008333334,2.6041708,0.0,0.874,0,-0.008333334
0.016666668,2.713216,0.0,0.875,0,-0.016666668
0.0,3.8381488,0.33333334,0.876,1,-0.0
0.0,5.0236316,1.0,0.877,3,-0.0
0.0,6.3812795,0.6666667,0.878,2,-0.0
0.0,7.4820247,0.6666667,0.879,2,-0.0
0.0,7.7960687,0.6666667,0.88,2,-0.0
0.0,7.270018,0.6666667,0.881,2,-0.0
0.0,6.766767,1.0,0.882,3,-0.0
0.008333334,5.046226,0.0,0.883,0,-0.008333334
0.008333334,4.191956,0.0,0.884,0,-0.008333334
0.025,3.1276762,1.0,0.885,3,-0.025
0.016666668,3.6946065,0.0,0.886,0,-0.016666668
0.025,4.2333684,1.0,0.887,3,-0.025
0.025,3.5045896,0.0,0.888,0,-0.025
0.025,4.321928,1.0,0.889,3,-0.025
0.016666668,5.091752,0.6666667,0.89,2,-0.016666668
0.016666668,5.923258,0.0,0.891,0,-0.016666668
0.0,5.711785,0.33333334,0.892,1,-0.0
0.016666668,5.762138,1.0,0.893,3,-0.016666668
0.016666668,4.43751,0.0,0.894,0,-0.016666668
0.0,3.0093458,0.33333334,0.895,1,-0.0
0.0,4.1259356,0.33333334,0.896,1,-0.0
0.0,5.2798057,0.6666667,0.897,2,-0.0
0.0,6.587606,0.33333334,0.898,1,-0.0
0.0,7.707122,0.33333334,0.899,1,-0.0
0.0,8.849401,1.0,0.9,3,-0.0
0.033333335,2.6431482,0.6666667,0.901,2,-0.033333335
0.0,3.8143103,0.6666667,0.902,2,-0.0
0.0,4.9995904,0.0,0.903,0,-0.0
0.0,6.084344,0.0,0.904,0,-0.0
0.025,4.858389,1.0,0.905,3,-0.025
0.0,4.1811576,0.6666667,0.906,2,-0.0
0.0,5.353188,0.0,0.907,0,-0.0
0.0,6.551677,0.0,0.908,0,-0.0
0.0,7.90677,0.6666667,0.909,2,-0.0
0.0,6.814479,0.0,0.91,0,-0.0
0.0,5.834759,0.0,0.911,0,-0.0
0.008333334,5.2138004,0.33333334,0.912,1,-0.008333334
0.016666668,5.4947987,0.0,0.913,0,-0.016666668
0.016666668,4.954706,0.0,0.914,0,-0.016666668
0.008333334,4.028365,0.6666667,0.915,2,-0.008333334
0.025,3.377191,0.33333334,0.916,1,-0.025
0.016666668,4.090203,0.6666667,0.917,2,-0.016666668
0.025,4.5782022,0.33333334,0.918,1,-0.025
0.016666668,5.387024,0.6666667,0.919,2,-0.016666668
0.008333334,4.6598215,1.0,0.92,3,-0.008333334
0.008333334,4.163776,1.0,0.921,3,-0.008333334
0.008333334,4.604349,0.33333334,0.922,1,-0.008333334
0.008333334,5.2211504,0.33333334,0.923,1,-0.008333334
0.008333334,4.3028207,0.33333334,0.924,1,-0.008333334
0.008333334,5.241288,0.33333334,0.925,1,-0.008333334
0.008333334,6.0309668,1.0,0.926,3,-0.008333334
0.0,7.004738,0.0,0.927,0,-0.0
0.0,6.267539,0.33333334,0.928,1,-0.0
0.0,7.6443653,0.6666667,0.929,2,-0.0
0.0,6.549684,0.6666667,0.93,2,-0.0
0.033333335,2.646957,0.0,0.931,0,-0.033333335
0.0,3.665294,1.0,0.932,3,-0.0
0.0,4.814127,0.0,0.933,0,-0.0
0.0,4.4379244,0.33333334,0.934,1,-0.0
0.025,3.473046,0.33333334,0.935,1,-0.025
0.0,4.5536737,0.0,0.936,0,-0.0
0.0,5.7514195,0.6666667,0.937,2,-0.0
0.0,5.9702654,0.0,0.938,0,-0.0
0.0,7.31884,1.0,0.939,3,-0.0
0.0,7.825411,0.33333334,0.94,1,-0.0
0.0,7.9369407,0.33333334,0.941,1,-0.0
0.0,7.8188004,1.0,0.942,3,-0.0
0.0,7.192126,0.0,0.943,0,-0.0
0.0,7.1346884,0.0,0.944,0,-0.0
0.008333334,6.2201867,0.33333334,0.945,1,-0.008333334
0.008333334,6.1808853,0.6666667,0.946,2,-0.008333334
0.008333334,5.2560463,0.6666667,0.947,2,-0.008333334
0.008333334,4.137944,0.6666667,0.948,2,-0.008333334
0.016666668,4.562829,0.6666667,0.949,2,-0.016666668
0.0,5.7529774,0.0,0.95,0,-0.0
0.008333334,6.606881,0.6666667,0.951,2,-0.008333334
0.008333334,7.732501,0.6666667,0.952,2,-0.008333334
0.008333334,7.487292,0.33333334,0.953,1,-0.008333334
0.008333334,6.4354024,1.0,0.954,3,-0.008333334
0.008333334,7.4504867,0.6666667,0.955,2,-0.008333334
0.008333334,8.473603,0.33333334,0.956,1,-0.008333334
0.008333334,7.7736382,0.33333334,0.957,1,-0.008333334
0.008333334,0.0,0.33333334,0.958,1,-0.008333334
0.008333334,0.0,1.0,0.959,3,-0.008333334
0.0,1.4055775,0.0,0.96,0,-0.0
0.033333335,0.57724136,1.0,0.961,3,-0.033333335
0.0,1.7474874,1.0,0.962,3,-0.0
0.0,2.8669407,1.0,0.963,3,-0.0
0.008333334,3.3856895,0.33333334,0.964,1,-0.008333334
0.016666668,3.196128,0.0,0.965,0,-0.016666668
0.0,4.4579253,1.0,0.966,3,-0.0
0.0,5.685196,1.0,0.967,3,-0.0
0.0,6.9314065,0.0,0.968,0,-0.0
0.0,7.9589224,0.0,0.969,0,-0.0
0.0,7.960265,0.33333334,0.97,1,-0.0
0.008333334,5.8861823,0.0,0.971,0,-0.008333334
0.008333334,4.49381,0.6666667,0.972,2,-0.008333334
0.016666668,3.9073374,0.33333334,0.973,1,-0.016666668
0.016666668,3.7469816,1.0,0.974,3,-0.016666668
0.016666668,3.3214014,0.33333334,0.975,1,-0.016666668
0.016666668,2.9628077,1.0,0.976,3,-0.016666668
0.016666668,2.8760407,0.33333334,0.977,1,-0.016666668
0.025,3.2997067,1.0,0.978,3,-0.025
0.025,3.8331335,0.33333334,0.979,1,-0.025
0.016666668,4.488824,0.6666667,0.98,2,-0.016666668
0.008333334,3.710056,0.0,0.981,0,-0.008333334
0.008333334,4.270524,0.0,0.982,0,-0.008333334
0.016666668,3.122921,0.0,0.983,0,-0.016666668
0.016666668,3.8684144,1.0,0.984,3,-0.016666668
0.016666668,4.4396586,1.0,0.985,3,-0.016666668
0.016666668,3.0038693,0.6666667,0.986,2,-0.016666668
0.016666668,3.5387025,1.0,0.987,3,-0.016666668
0.008333334,4.4301295,0.6666667,0.988,2,-0.008333334
0.008333334,5.417655,0.6666667,0.989,2,-0.008333334
0.008333334,6.14683,0.33333334,0.99,1,-0.008333334
0.041666668,1.9927791,0.33333334,0.991,1,-0.041666668
0.008333334,2.9192617,0.33333334,0.992,1,-0.008333334
0.008333334,3.8776135,1.0,0.993,3,-0.008333334
0.008333334,4.836189,0.6666667,0.994,2,-0.008333334
0.033333335,2.9697807,1.0,0.995,3,-0.033333335
0.008333334,4.1769133,0.6666667,0.996,2,-0.008333334
0.008333334,5.28452,1.0,0.997,3,-0.008333334
0.008333334,6.4366426,0.6666667,0.998,2,-0.008333334
0.008333334,6.8111515,0.6666667,0.999,2,-0.008333334
0.008333334,6.740674,1.0,1.0,3,-0.008333334
0.033333335,0.0,1.0,0.001,3,-0.033333335
0.0,1.1364625,1.0,0.002,3,-0.0
0.0,2.3420193,0.6666667,0.003,2,-0.0
0.016666668,2.2771235,0.0,0.004,0,-0.016666668
0.016666668,2.4912014,0.0,0.005,0,-0.016666668
0.0,3.6269915,1.0,0.006,3,-0.0
0.0,4.7752504,1.0,0.007,3,-0.0
0.0,6.005069,0.0,0.008,0,-0.0
0.0,6.9930186,0.0,0.009,0,-0.0
0.0,6.6487923,0.6666667,0.01,2,-0.0
0.0,5.973805,0.6666667,0.011,2,-0.0
0.0,5.942266,0.33333334,0.012,1,-0.0
0.0,5.9447956,1.0,0.013,3,-0.0
0.008333334,4.804234,0.33333334,0.014,1,-0.008333334
0.008333334,3.9567406,0.0,0.015,0,-0.008333334
0.008333334,3.1850266,1.0,0.016,3,-0.008333334
0.008333334,3.5589182,0.0,0.017,0,-0.008333334
0.025,3.9885764,0.0,0.018,0,-0.025
0.025,4.541911,0.0,0.019,0,-0.025
0.025,3.799489,0.33333334,0.02,1,-0.025
0.008333334,2.870867,0.6666667,0.021,2,-0.008333334
0.016666668,3.5380933,0.0,0.022,0,-0.016666668
0.016666668,4.331581,1.0,0.023,3,-0.016666668
0.016666668,5.201812,0.33333334,0.024,1,-0.016666668
0.0,5.973041,0.6666667,0.025,2,-0.0
0.008333334,5.7028184,1.0,0.026,3,-0.008333334
0.008333334,5.1740932,1.0,0.027,3,-0.008333334
0.0,6.3485184,0.6666667,0.028,2,-0.0
0.0,7.180531,0.6666667,0.029,2,-0.0
0.0,8.102745,0.33333334,0.03,1,-0.0
0.033333335,3.6549935,0.0,0.031,0,-0.033333335
0.0,4.6588273,0.0,0.032,0,-0.0
0.0,4.449663,0.6666667,0.033,2,-0.0
0.008333334,4.8733053,0.6666667,0.034,2,-0.008333334
0.025,4.1199327,0.6666667,0.035,2,-0.025
0.0,4.383107,0.0,0.036,0,-0.0
0.0,5.71764,1.0,0.037,3,-0.0
0.0,6.1698065,1.0,0.038,3,-0.0
0.0,7.393528,0.33333334,0.039,1,-0.0
0.0,7.451225,0.0,0.04,0,-0.0
0.0,7.119893,0.33333334,0.041,1,-0.0
0.0,6.5413895,0.33333334,0.042,1,-0.0
0.0,6.1729846,0.33333334,0.043,1,-0.0
0.008333334,5.377565,0.33333334,0.044,1,-0.008333334
0.016666668,4.7138357,0.33333334,0.045,1,-0.016666668
